date,records_count,payload_timestamp,payload_category,payload_dataset,payload_status,payload_metrics_sea_surface_temp_k,payload_metrics_wind_speed_ms,payload_metrics_atmospheric_pressure_hpa,payload_metrics_cyclone_present
"2016-04-01","1","2016-04-01T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.97716164101286","18.856490792937464","1005.9785780809956","true"
"2016-04-02","1","2016-04-02T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","299.12299140030547","20.31530485528591","1007.1686747687723","false"
"2016-04-03","1","2016-04-03T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.2910973163728","12.563001974572588","1005.3420928361263","false"
"2016-04-04","1","2016-04-04T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","296.71731877756474","12.9674587120596","1000.9645387715678","true"
"2016-04-05","1","2016-04-05T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.3662890681528","21.271502469461034","992.9616058069897","true"
"2016-04-06","1","2016-04-06T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.04881609542133","12.807271989458442","1000.5582691799472","false"
"2016-04-07","1","2016-04-07T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","299.62203799563633","18.69545979186605","999.8242354311695","true"
"2016-04-08","1","2016-04-08T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.0161813345279","17.147085520803156","990.7875165523785","false"
"2016-04-09","1","2016-04-09T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","299.13140318395847","14.388580066511034","1002.4108828262932","false"
"2016-04-10","1","2016-04-10T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.7453186047666","12.665606907669755","993.2068900191065","true"
"2016-04-11","1","2016-04-11T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","296.8590825995307","17.317253936832174","991.1778365802837","false"
"2016-04-12","1","2016-04-12T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","296.8453574245828","16.373255462472894","990.8386767328439","true"
"2016-04-13","1","2016-04-13T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","296.67251739454","17.47024813787898","999.3814164841242","false"
"2016-04-14","1","2016-04-14T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.48151831522136","17.932874494446594","988.7482745544219","false"
"2016-04-15","1","2016-04-15T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.88981281955114","18.86333900571046","999.5062579511844","false"
"2016-04-16","1","2016-04-16T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.4526185092827","16.847525384058507","1003.6787374683294","false"
"2016-04-17","1","2016-04-17T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","299.18088484786125","17.803445106666192","994.927621411169","false"
"2016-04-18","1","2016-04-18T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.20490040299205","18.874846592224664","990.3547329449432","false"
"2016-04-19","1","2016-04-19T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.4749961713042","13.137548212753888","998.8326074312088","false"
"2016-04-20","1","2016-04-20T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.21948564336486","16.55524117647152","992.2647358136671","false"
"2016-04-21","1","2016-04-21T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.4598925500637","18.93564237905548","1000.8866686839818","true"
"2016-04-22","1","2016-04-22T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","299.43662575185647","12.444103868166938","992.6885509873678","true"
"2016-04-23","1","2016-04-23T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.0778456261209","18.18999789144599","990.7361812046197","false"
"2016-04-24","1","2016-04-24T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.8489292377393","17.68419446139829","1000.0618144285279","true"
"2016-04-25","1","2016-04-25T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.5116011534784","16.150008463609822","989.8375299253254","true"
"2016-04-26","1","2016-04-26T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.1831494508361","16.604042064111304","1002.2076143302352","false"
"2016-04-27","1","2016-04-27T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.2702773086101","18.099352974735776","999.6588310915755","false"
"2016-04-28","1","2016-04-28T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.80507327346595","19.634296135733926","1007.6127032289958","false"
"2016-04-29","1","2016-04-29T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.9003269919933","21.007050838730528","1007.9079534645126","false"
"2016-04-30","1","2016-04-30T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","299.4977791986184","20.37686460930663","1006.7465687167195","false"
