date,records_count,payload_timestamp,payload_category,payload_dataset,payload_status,payload_metrics_sea_surface_temp_k,payload_metrics_wind_speed_ms,payload_metrics_atmospheric_pressure_hpa,payload_metrics_cyclone_present
"2019-03-01","1","2019-03-01T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.0630367989499","18.34467564090176","998.9928875383332","false"
"2019-03-02","1","2019-03-02T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.05021706947707","13.390449652940884","991.7902260943587","true"
"2019-03-03","1","2019-03-03T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.26389973396016","20.227329736457257","1000.437327831911","false"
"2019-03-04","1","2019-03-04T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","296.8093424969565","15.975769446039582","1001.543019250906","false"
"2019-03-05","1","2019-03-05T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","299.42813942175763","15.015935561884271","994.3177156376739","false"
"2019-03-06","1","2019-03-06T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","296.6606383671109","19.893089545699326","996.8840480014073","false"
"2019-03-07","1","2019-03-07T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.5353351279749","12.640831349387359","993.1537157252341","false"
"2019-03-08","1","2019-03-08T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.10291796189995","16.601982923564336","988.1588441653416","false"
"2019-03-09","1","2019-03-09T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.1740305769112","18.852957292051485","1005.1932681425512","true"
"2019-03-10","1","2019-03-10T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.29805885616366","15.429555719016388","996.8415456927294","false"
"2019-03-11","1","2019-03-11T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.40702609962216","20.24323707268457","1001.0808047880201","false"
"2019-03-12","1","2019-03-12T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.1767639684945","19.65561124616924","1002.4114880005806","false"
"2019-03-13","1","2019-03-13T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","299.29319841341567","16.73186096523401","1001.6646631500067","true"
"2019-03-14","1","2019-03-14T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.20370864549096","16.3214451710891","995.0814348940692","false"
"2019-03-15","1","2019-03-15T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.0959735251603","18.33917636072174","995.5427425270489","false"
"2019-03-16","1","2019-03-16T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.90161721709507","21.6411916095811","1007.9873753208864","false"
"2019-03-17","1","2019-03-17T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.0613913719532","14.65470974653418","1006.3342789119074","false"
"2019-03-18","1","2019-03-18T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.09824462494174","16.063920405912075","993.7439671443528","true"
"2019-03-19","1","2019-03-19T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.8645665517726","14.016291571522025","996.9682036271277","true"
"2019-03-20","1","2019-03-20T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","299.04604187108697","16.32074019746888","1006.9760717265104","false"
"2019-03-21","1","2019-03-21T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.60354964379536","14.385247763699127","1001.9832738657916","false"
"2019-03-22","1","2019-03-22T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","296.69135897913475","19.466394014172344","992.3776811604498","true"
"2019-03-23","1","2019-03-23T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.9267362673522","22.146772519003306","1003.3890569652274","false"
"2019-03-24","1","2019-03-24T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","299.396984763141","21.919008203006747","1007.6744153096407","false"
"2019-03-25","1","2019-03-25T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.20655459765976","17.741163872108423","1001.3139158569472","false"
"2019-03-26","1","2019-03-26T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.174542662964","20.803769437000383","988.9391339984593","true"
"2019-03-27","1","2019-03-27T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.15964731715644","19.833237294951253","988.3788222552255","false"
"2019-03-28","1","2019-03-28T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","296.89248828989747","21.607080134725397","1004.8492535563342","false"
"2019-03-29","1","2019-03-29T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.65507430232816","13.8233463904831","1006.3293833878142","false"
"2019-03-30","1","2019-03-30T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","296.6962632713248","19.58961696550356","998.7157378162976","true"
"2019-03-31","1","2019-03-31T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","296.97885475289286","21.779328562592553","988.8491942920039","false"
