date,records_count,payload_timestamp,payload_category,payload_dataset,payload_status,payload_metrics_sea_surface_temp_k,payload_metrics_wind_speed_ms,payload_metrics_atmospheric_pressure_hpa,payload_metrics_cyclone_present
"2016-06-01","1","2016-06-01T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.73218631329695","16.592697128091967","1006.3031396636432","false"
"2016-06-02","1","2016-06-02T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","296.7985065401893","17.820300947805638","1003.2865177930211","true"
"2016-06-03","1","2016-06-03T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","299.56190203007804","14.587197446228082","990.2401710149115","true"
"2016-06-04","1","2016-06-04T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.60825170409686","21.61541413137863","993.7296491195402","false"
"2016-06-05","1","2016-06-05T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.5381364181774","19.92818867784797","1004.3189666092344","true"
"2016-06-06","1","2016-06-06T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.6506780809268","13.685276922430177","1002.8692803462346","true"
"2016-06-07","1","2016-06-07T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","299.2287588074039","14.947891445406883","995.9147838846034","false"
"2016-06-08","1","2016-06-08T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.05275147131385","15.966036806614582","1000.642058960814","false"
"2016-06-09","1","2016-06-09T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.7661101861903","18.39802042218922","991.9726641753156","false"
"2016-06-10","1","2016-06-10T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","299.16895377511486","15.196642528236085","995.6967357465605","false"
"2016-06-11","1","2016-06-11T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.11196029684186","15.544010951856313","1000.7620448163055","false"
"2016-06-12","1","2016-06-12T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","299.4130005319482","19.481508177711014","989.4127166253062","false"
"2016-06-13","1","2016-06-13T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.6574069571541","22.33215342121123","992.0178928373955","false"
"2016-06-14","1","2016-06-14T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.90313581334397","22.151746089946744","999.0523131321795","true"
"2016-06-15","1","2016-06-15T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.78783116299974","20.847371237848222","994.4626365582035","false"
"2016-06-16","1","2016-06-16T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.6252849856834","13.762400852678097","996.084294619793","true"
"2016-06-17","1","2016-06-17T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.8464858858271","18.451858682815804","1006.3188702777234","false"
"2016-06-18","1","2016-06-18T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.2252570386544","17.190140993552863","1002.7317677770423","false"
"2016-06-19","1","2016-06-19T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.6775130146688","15.050455986278244","1004.1164399445274","false"
"2016-06-20","1","2016-06-20T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","299.27947592809636","13.082530081486572","1004.356768908641","false"
"2016-06-21","1","2016-06-21T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.5607720288266","15.42055204444149","994.61310131646","true"
"2016-06-22","1","2016-06-22T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.70626510805516","17.56799668590172","995.1472798313722","false"
"2016-06-23","1","2016-06-23T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.9665359424081","18.86203038821116","991.5270412070407","false"
"2016-06-24","1","2016-06-24T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","299.06500044559306","21.20910707991287","996.9499696818696","false"
"2016-06-25","1","2016-06-25T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","299.35752899013073","22.35846478204526","998.8011140268376","false"
"2016-06-26","1","2016-06-26T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.21930762657115","19.023827651005277","992.3574420992591","false"
"2016-06-27","1","2016-06-27T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","299.49507813015384","22.342831077444657","1004.6248198646207","true"
"2016-06-28","1","2016-06-28T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.5521394511218","20.674915959639478","1007.5204461398683","false"
"2016-06-29","1","2016-06-29T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.10827828935726","17.79853164408947","990.5246990981517","false"
"2016-06-30","1","2016-06-30T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.7750774312649","12.63970646305124","996.6032152942958","false"
