date,records_count,payload_timestamp,payload_category,payload_dataset,payload_status,payload_metrics_sea_surface_temp_k,payload_metrics_wind_speed_ms,payload_metrics_atmospheric_pressure_hpa,payload_metrics_cyclone_present
"2023-11-01","1","2023-11-01T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.16641875598754","18.680147033002385","988.591142533308","false"
"2023-11-02","1","2023-11-02T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.0649278857762","18.050328533454138","995.2339604733007","false"
"2023-11-03","1","2023-11-03T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.66600616240856","16.078347113957644","1001.0160935663074","false"
"2023-11-04","1","2023-11-04T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.8853407463137","15.877766619418896","990.7349759957148","false"
"2023-11-05","1","2023-11-05T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","299.43100107413903","14.520702807662733","997.9996868239868","false"
"2023-11-06","1","2023-11-06T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","299.6146135302456","14.56718668693356","996.9725988483832","true"
"2023-11-07","1","2023-11-07T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.57353576163007","14.11033204952827","997.2403342132707","false"
"2023-11-08","1","2023-11-08T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.2033014404466","13.217442220113199","999.614058062329","false"
"2023-11-09","1","2023-11-09T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","299.53322874867047","16.517988237911496","994.6677040814202","true"
"2023-11-10","1","2023-11-10T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","296.9585274604705","21.63018697722034","1003.504162762569","false"
"2023-11-11","1","2023-11-11T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","299.10330699841563","17.97959931627905","990.0335990705877","true"
"2023-11-12","1","2023-11-12T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","299.52205433659276","18.523128568624053","1006.79788779918","false"
"2023-11-13","1","2023-11-13T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","296.75256823249237","15.585385234411012","1001.7317132070577","false"
"2023-11-14","1","2023-11-14T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.309192528447","16.733327828159133","999.8869347734134","false"
"2023-11-15","1","2023-11-15T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.90371893755696","17.32468118188632","997.3301076552559","false"
"2023-11-16","1","2023-11-16T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.0719065073045","20.581145490127945","990.269377488536","false"
"2023-11-17","1","2023-11-17T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.9587362724579","19.16317428406223","993.9722093149945","false"
"2023-11-18","1","2023-11-18T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.1244354622491","12.800919977876903","999.6946118284154","false"
"2023-11-19","1","2023-11-19T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.6861394459732","20.71978583182974","1006.4698404868477","false"
"2023-11-20","1","2023-11-20T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.79801138367776","16.805744429240733","996.5675517673096","false"
"2023-11-21","1","2023-11-21T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","296.82392538639874","19.270799794116236","995.5736826822023","false"
"2023-11-22","1","2023-11-22T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.1744291474075","17.620375966599994","991.5305575514584","false"
"2023-11-23","1","2023-11-23T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","296.8344844265395","18.649777236492042","991.6510866785552","false"
"2023-11-24","1","2023-11-24T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","299.3928291897005","20.13639364240875","997.6449454824196","false"
"2023-11-25","1","2023-11-25T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.30083971605495","12.978367564990464","1007.5278608416952","false"
"2023-11-26","1","2023-11-26T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","299.2554498585214","14.672443676943292","1007.5404317825934","false"
"2023-11-27","1","2023-11-27T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","299.5388880086734","13.962480296066502","1007.5765594759528","false"
"2023-11-28","1","2023-11-28T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","299.20554691959387","19.264747658059708","992.6927172853309","false"
"2023-11-29","1","2023-11-29T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.3863602865434","20.168824835157878","990.9151579496039","false"
"2023-11-30","1","2023-11-30T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","299.3324837714634","13.464637338361442","999.7262087179907","false"
