date,records_count,payload_timestamp,payload_category,payload_dataset,payload_status,payload_metrics_sea_surface_temp_k,payload_metrics_wind_speed_ms,payload_metrics_atmospheric_pressure_hpa,payload_metrics_cyclone_present
"2026-05-01","1","2026-05-01T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","296.9543860719589","14.133249711308574","1006.870825210383","false"
"2026-05-02","1","2026-05-02T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.69713100918625","14.18375011319786","995.0554252838623","false"
"2026-05-03","1","2026-05-03T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.35611923506775","19.149843577392204","989.5352825725754","true"
"2026-05-04","1","2026-05-04T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.2266094801832","21.171795269921983","989.2032291186999","true"
"2026-05-05","1","2026-05-05T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.87021698246537","12.57354526306652","991.0900087816261","false"
"2026-05-06","1","2026-05-06T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.109412337514","19.71098387789945","988.969268789354","false"
"2026-05-07","1","2026-05-07T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.6095107106609","21.842626318191748","1006.80456364015","false"
"2026-05-08","1","2026-05-08T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.60347412382936","16.544555956156948","995.2047147852305","false"
"2026-05-09","1","2026-05-09T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.26351957244617","21.31068099514075","992.9230750155788","false"
"2026-05-10","1","2026-05-10T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.5626796555475","17.915175730701833","999.691572029439","false"
"2026-05-11","1","2026-05-11T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.55146610071256","17.05959902494449","1004.1616395924509","false"
"2026-05-12","1","2026-05-12T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","296.6922068971774","18.85867659537783","1006.5007698276086","false"
"2026-05-13","1","2026-05-13T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.57509787434117","15.841449923253176","989.8160677127207","false"
"2026-05-14","1","2026-05-14T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.2427258665379","16.96356433265894","995.3378279401809","false"
"2026-05-15","1","2026-05-15T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.46453170540053","12.503257615166195","999.0194542025956","true"
"2026-05-16","1","2026-05-16T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.9677199197322","17.341325153248107","1001.4322014999572","false"
"2026-05-17","1","2026-05-17T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.4160118648731","21.888399862477648","1003.2663008052554","false"
"2026-05-18","1","2026-05-18T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","296.9909536144406","17.616945255871784","996.6950706676622","false"
"2026-05-19","1","2026-05-19T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","296.84376180333777","12.723097545661318","989.485972514221","false"
"2026-05-20","1","2026-05-20T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","296.8254199593977","17.728330521108994","1004.1802012614747","true"
"2026-05-21","1","2026-05-21T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.7155417530589","21.35640062779474","999.4099053822455","false"
"2026-05-22","1","2026-05-22T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.8915600120413","20.667710007726313","989.6453926205138","false"
"2026-05-23","1","2026-05-23T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.7965287610376","15.333198008678288","1002.0666563081783","false"
"2026-05-24","1","2026-05-24T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.25833741544915","21.085094274855862","992.6258994055695","false"
"2026-05-25","1","2026-05-25T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.8190151621687","16.535814114275695","995.4087251548966","true"
"2026-05-26","1","2026-05-26T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","296.83441633949775","14.569653044342925","998.3850358431407","true"
"2026-05-27","1","2026-05-27T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.3661389733771","21.232309451116578","996.9516155196156","false"
"2026-05-28","1","2026-05-28T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.4521234999268","18.36665357826717","994.7424596334046","true"
"2026-05-29","1","2026-05-29T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.3525925250625","20.026065801778778","1004.8918670180188","false"
"2026-05-30","1","2026-05-30T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.5598165152952","13.686282962665747","1004.3774603319839","false"
"2026-05-31","1","2026-05-31T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.38364224544216","21.615601479780786","988.2826535292362","true"
