date,records_count,payload_timestamp,payload_category,payload_dataset,payload_status,payload_metrics_sea_surface_temp_k,payload_metrics_wind_speed_ms,payload_metrics_atmospheric_pressure_hpa,payload_metrics_cyclone_present
"2016-08-01","1","2016-08-01T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.27834696979556","15.867957383148903","989.3241523762829","false"
"2016-08-02","1","2016-08-02T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.0045814728174","21.63986710639274","1007.7040781673857","false"
"2016-08-03","1","2016-08-03T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.8057230662164","15.205310273614469","997.2006528924809","true"
"2016-08-04","1","2016-08-04T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.91735629055114","17.035371305746565","1003.1473652404003","false"
"2016-08-05","1","2016-08-05T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","299.49262396854107","15.730753835749777","995.6362628341551","false"
"2016-08-06","1","2016-08-06T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.3825684155715","20.984365268778106","1004.1781601080165","false"
"2016-08-07","1","2016-08-07T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","296.8248791490674","22.264886135876687","1000.3387919323236","false"
"2016-08-08","1","2016-08-08T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.29697332853254","21.891223872092702","995.7566078047636","false"
"2016-08-09","1","2016-08-09T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.29144568950244","15.321321420359016","989.8707437921943","false"
"2016-08-10","1","2016-08-10T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","299.29090484505485","15.09124332538806","1005.4599921215331","false"
"2016-08-11","1","2016-08-11T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","299.1569868154773","18.681888388970375","990.8734453206749","false"
"2016-08-12","1","2016-08-12T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.3168042386761","17.00009557206861","990.1539470592227","true"
"2016-08-13","1","2016-08-13T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","296.6592826325396","14.328701149302642","1007.3561667794517","false"
"2016-08-14","1","2016-08-14T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.3238994485497","14.96435075580277","999.0591703931836","true"
"2016-08-15","1","2016-08-15T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","299.0818964260162","16.057920857265856","1001.5646706773657","false"
"2016-08-16","1","2016-08-16T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.5259501985069","16.60111750846602","1004.849456096119","false"
"2016-08-17","1","2016-08-17T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.8294886624976","19.094261827135963","995.9401723515158","false"
"2016-08-18","1","2016-08-18T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.0021606443409","18.002026718283872","998.8228304602529","true"
"2016-08-19","1","2016-08-19T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.5650283655983","20.23601580382389","991.4586421660063","false"
"2016-08-20","1","2016-08-20T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","299.53120329559675","22.348136189636197","1001.6109129086609","false"
"2016-08-21","1","2016-08-21T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","299.36018306830823","12.463118111414138","1000.5737864352697","false"
"2016-08-22","1","2016-08-22T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.6661772775883","13.522123021739663","991.6997047060339","false"
"2016-08-23","1","2016-08-23T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","299.28593684539544","21.00371074647416","997.4173938422081","false"
"2016-08-24","1","2016-08-24T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.7864868064315","13.534661334416274","989.0314856541374","false"
"2016-08-25","1","2016-08-25T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.3964651905211","16.59842413346498","1001.2390522746434","false"
"2016-08-26","1","2016-08-26T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","296.70278767485166","13.928430544709327","997.2709954552518","false"
"2016-08-27","1","2016-08-27T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.95667334303135","17.172217607789165","999.877294906155","false"
"2016-08-28","1","2016-08-28T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","299.45395228625006","19.200937754027304","1000.2136565767302","false"
"2016-08-29","1","2016-08-29T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","299.4586328479516","16.209460003742258","1004.353920395301","false"
"2016-08-30","1","2016-08-30T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","299.2225470389732","16.67459433764033","997.4729705123794","false"
"2016-08-31","1","2016-08-31T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.66598360319813","18.38674493767836","997.8132760156773","false"
