date,records_count,payload_timestamp,payload_category,payload_dataset,payload_status,payload_metrics_sea_surface_temp_k,payload_metrics_wind_speed_ms,payload_metrics_atmospheric_pressure_hpa,payload_metrics_cyclone_present
"2018-03-01","1","2018-03-01T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.03861716524887","15.84958896921669","997.0942050237791","false"
"2018-03-02","1","2018-03-02T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.6247172794537","19.180834938593453","999.7309703234315","false"
"2018-03-03","1","2018-03-03T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.76405378800735","21.73896102094658","992.5892009305015","true"
"2018-03-04","1","2018-03-04T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.178168338807","19.64770051746485","1002.9913394828897","false"
"2018-03-05","1","2018-03-05T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.9289113905815","16.33704443858407","1007.8521813065497","false"
"2018-03-06","1","2018-03-06T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","299.1756548569067","14.786350503145574","993.9326377640011","false"
"2018-03-07","1","2018-03-07T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","299.2388208091942","21.37720809873527","1007.6410364133412","true"
"2018-03-08","1","2018-03-08T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","296.8275046328203","14.836938097296102","1007.8338789920919","false"
"2018-03-09","1","2018-03-09T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.7015537253662","18.75051891129813","991.3838967124123","false"
"2018-03-10","1","2018-03-10T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","296.7391636523463","17.822641011070285","1007.7646509270486","false"
"2018-03-11","1","2018-03-11T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.4986209076583","17.7884440728624","989.2412018931568","false"
"2018-03-12","1","2018-03-12T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.00653888707154","21.35621859502122","988.4712118259762","false"
"2018-03-13","1","2018-03-13T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.958591579521","16.605605769432557","990.3508288905016","false"
"2018-03-14","1","2018-03-14T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.9358537800104","17.829952955650057","990.7259797263952","false"
"2018-03-15","1","2018-03-15T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.8214911039078","14.151035186096662","1001.9638665983468","true"
"2018-03-16","1","2018-03-16T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.0693087218175","16.226835125309847","1006.2340668287227","false"
"2018-03-17","1","2018-03-17T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.5843076138042","22.040060643692776","1005.8979294636985","false"
"2018-03-18","1","2018-03-18T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","299.06098613960654","20.540550954150756","1003.440806974557","false"
"2018-03-19","1","2018-03-19T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.40611824697584","18.902523545002143","1000.4503175629491","false"
"2018-03-20","1","2018-03-20T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.0069899964469","15.10053166167577","994.2898550035359","false"
"2018-03-21","1","2018-03-21T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","299.6376907839385","15.471830338798457","998.0011424750647","false"
"2018-03-22","1","2018-03-22T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.1553912064504","14.850785024453335","995.3315627153029","true"
"2018-03-23","1","2018-03-23T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","299.46184399016056","16.998893515087396","1000.2321654003811","false"
"2018-03-24","1","2018-03-24T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.9972568739959","16.259999103349607","1002.2321946908537","true"
"2018-03-25","1","2018-03-25T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.40537295646806","17.93963916402132","993.4158008933817","false"
"2018-03-26","1","2018-03-26T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.1815191471552","12.88728031360866","989.443943052518","false"
"2018-03-27","1","2018-03-27T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","296.8344829640275","18.49342541543721","1004.1439308049711","false"
"2018-03-28","1","2018-03-28T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.0428019235435","18.09135644964385","991.3347053619124","true"
"2018-03-29","1","2018-03-29T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","299.57625312972107","20.07938239605307","1001.6160411258774","false"
"2018-03-30","1","2018-03-30T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.949735182945","16.093980768257097","994.677088289055","false"
"2018-03-31","1","2018-03-31T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.6280963344496","15.993744511401665","997.9093710479115","false"
