date,records_count,payload_timestamp,payload_category,payload_dataset,payload_status,payload_metrics_sea_surface_temp_k,payload_metrics_wind_speed_ms,payload_metrics_atmospheric_pressure_hpa,payload_metrics_cyclone_present
"2018-06-01","1","2018-06-01T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","299.4605577918189","18.44531649532187","995.9151512708405","false"
"2018-06-02","1","2018-06-02T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.9687777132167","19.238237007762756","989.2752218528829","false"
"2018-06-03","1","2018-06-03T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.3520630007987","14.556294298346284","1005.0787560622066","true"
"2018-06-04","1","2018-06-04T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","299.5377778930485","22.09324337106611","991.8242727399752","false"
"2018-06-05","1","2018-06-05T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.50847270032455","18.12119471668335","988.6896563236758","false"
"2018-06-06","1","2018-06-06T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.4391578116956","15.19547382448495","998.3090819416852","true"
"2018-06-07","1","2018-06-07T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.50796371391846","18.172622789588115","994.4492282248264","false"
"2018-06-08","1","2018-06-08T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.4228321860247","20.638548138098066","1007.5694647115149","false"
"2018-06-09","1","2018-06-09T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.82556142764207","20.646522141544988","1006.9199334883737","false"
"2018-06-10","1","2018-06-10T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.3534299048048","15.318538420390443","1003.2296593144254","false"
"2018-06-11","1","2018-06-11T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","299.1498920385718","20.94964755032183","993.6914026228175","false"
"2018-06-12","1","2018-06-12T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","296.88866082071473","21.628120292190047","994.2881771485874","false"
"2018-06-13","1","2018-06-13T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.89850390917286","16.994296439650974","993.2771410029153","false"
"2018-06-14","1","2018-06-14T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","299.1234845844194","21.50600709585963","1006.5154171934283","true"
"2018-06-15","1","2018-06-15T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.24667869352066","16.48637485494639","990.8017866021439","false"
"2018-06-16","1","2018-06-16T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","299.56728001614437","22.03897587718403","989.901900976997","false"
"2018-06-17","1","2018-06-17T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.0088382784668","12.446757960480076","1000.8359025332701","false"
"2018-06-18","1","2018-06-18T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","299.11791162587195","22.25194171908189","995.1113907328789","false"
"2018-06-19","1","2018-06-19T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.7471489818409","13.075062122750143","995.9512853033671","false"
"2018-06-20","1","2018-06-20T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","299.16371885274987","17.616377099434754","999.3212341431893","false"
"2018-06-21","1","2018-06-21T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.3437038530814","21.966223178842057","992.048548561434","false"
"2018-06-22","1","2018-06-22T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.2760993967996","12.827776272001215","995.5990483300518","false"
"2018-06-23","1","2018-06-23T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","296.9556340877301","19.148088503237027","1005.7651913993864","false"
"2018-06-24","1","2018-06-24T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.3722625155937","17.18567294760312","988.5577777264912","false"
"2018-06-25","1","2018-06-25T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","296.91362337799745","16.774110639770903","995.7381827918222","false"
"2018-06-26","1","2018-06-26T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","296.7518401325046","16.62296445124695","1006.2723630712267","false"
"2018-06-27","1","2018-06-27T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.9913281542093","18.211819460146437","991.2156693392056","false"
"2018-06-28","1","2018-06-28T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","296.92796615749774","19.366202042427282","988.2070919358532","true"
"2018-06-29","1","2018-06-29T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","299.61193084384934","14.839377529755694","989.4427276027367","false"
"2018-06-30","1","2018-06-30T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.4407844949996","14.82904352528681","988.7161747337872","false"
