date,records_count,payload_timestamp,payload_category,payload_dataset,payload_status,payload_metrics_sea_surface_temp_k,payload_metrics_wind_speed_ms,payload_metrics_atmospheric_pressure_hpa,payload_metrics_cyclone_present
"2018-03-01","1","2018-03-01T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.0624945522335","18.132538408190467","998.5181823383155","false"
"2018-03-02","1","2018-03-02T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.1553698777277","21.66313258839621","999.7804860660519","false"
"2018-03-03","1","2018-03-03T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.31870723459826","13.107465287446278","1007.770580245293","false"
"2018-03-04","1","2018-03-04T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.3961138697573","20.06486068323435","1002.5294060518895","false"
"2018-03-05","1","2018-03-05T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.4866815375272","15.019089483140355","1005.7228124791308","false"
"2018-03-06","1","2018-03-06T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.42973748766303","21.239627849261772","1007.6611703767877","false"
"2018-03-07","1","2018-03-07T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.6401618845636","13.070516353601205","996.9820308425251","false"
"2018-03-08","1","2018-03-08T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.35147835631545","13.868826920072538","1001.9574466806891","false"
"2018-03-09","1","2018-03-09T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.5287394831673","15.056604115147966","999.5758494060245","false"
"2018-03-10","1","2018-03-10T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","296.7656005854983","19.95286932377632","1007.4761566985184","false"
"2018-03-11","1","2018-03-11T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.54683515026323","15.282486105823732","1007.707233841097","false"
"2018-03-12","1","2018-03-12T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","296.9064348264457","15.22300109568964","988.7701547862503","false"
"2018-03-13","1","2018-03-13T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.69236332378495","17.095296981951282","991.9738060730658","false"
"2018-03-14","1","2018-03-14T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.51359336307956","18.989713098832794","988.9019907507883","false"
"2018-03-15","1","2018-03-15T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.94525314834857","21.988808192602328","1001.5590534511734","false"
"2018-03-16","1","2018-03-16T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.84449399248444","18.654979051564204","994.7231645039525","true"
"2018-03-17","1","2018-03-17T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.034547141213","17.41461931223143","1001.7777828751077","false"
"2018-03-18","1","2018-03-18T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.2043675281276","13.989768617241513","1003.226199078382","false"
"2018-03-19","1","2018-03-19T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.30992872848924","18.479044841594558","1005.8860130680722","true"
"2018-03-20","1","2018-03-20T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.97454582579456","14.429407885965906","995.4697568771102","false"
"2018-03-21","1","2018-03-21T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.04028799909565","21.522597062657308","990.9354713609321","false"
"2018-03-22","1","2018-03-22T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.13661986661947","21.245412716420294","991.0374024537566","false"
"2018-03-23","1","2018-03-23T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.1244219544732","19.43445334666673","1001.3613843862547","false"
"2018-03-24","1","2018-03-24T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","296.6564409468375","17.31314899368913","1003.9177654139443","false"
"2018-03-25","1","2018-03-25T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.06452622308507","19.343146561994764","989.1302656632896","false"
"2018-03-26","1","2018-03-26T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.1861289311359","19.49067294508966","996.2207259504468","true"
"2018-03-27","1","2018-03-27T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.44435413146255","15.978077449280477","990.9322486915703","false"
"2018-03-28","1","2018-03-28T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.39155632400013","21.594251244791238","1007.9550012820731","false"
"2018-03-29","1","2018-03-29T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.77279236680147","15.324083810394997","993.1961573174888","false"
"2018-03-30","1","2018-03-30T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","296.8867580695614","12.829044049920553","1006.2543706093617","false"
"2018-03-31","1","2018-03-31T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.4926694407341","14.765300600442487","993.5330694541249","false"
