date,records_count,payload_timestamp,payload_category,payload_dataset,payload_status,payload_metrics_sea_surface_temp_k,payload_metrics_wind_speed_ms,payload_metrics_atmospheric_pressure_hpa,payload_metrics_cyclone_present
"2023-10-01","1","2023-10-01T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.0604001223782","17.229018909907964","998.3990257426032","false"
"2023-10-02","1","2023-10-02T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.8652751354483","20.930708791630327","1001.9162398871189","false"
"2023-10-03","1","2023-10-03T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.0508746769435","19.97518214649865","1003.9217456736079","false"
"2023-10-04","1","2023-10-04T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.08809085457165","14.277954600536233","989.8033012533086","false"
"2023-10-05","1","2023-10-05T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.0262107361044","13.033535206024617","1007.4810691104619","false"
"2023-10-06","1","2023-10-06T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","299.1747456758257","14.793139211967963","1006.1452274549692","true"
"2023-10-07","1","2023-10-07T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.7306468586674","17.54952326510702","998.8593257247145","false"
"2023-10-08","1","2023-10-08T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","296.83203309204566","14.73360188270799","996.2378944499976","true"
"2023-10-09","1","2023-10-09T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.4422495267105","17.829570830000577","995.8284756589695","false"
"2023-10-10","1","2023-10-10T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.40076424112425","12.838234968606512","999.6735717492483","false"
"2023-10-11","1","2023-10-11T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","296.83025066057","13.517005454012995","994.7182595099314","false"
"2023-10-12","1","2023-10-12T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","296.78782157691376","18.691368029057116","1007.0248378485963","false"
"2023-10-13","1","2023-10-13T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.40084860502316","13.588483963965555","1000.24676392774","false"
"2023-10-14","1","2023-10-14T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.6009960410686","18.531263574991904","998.0817030250013","false"
"2023-10-15","1","2023-10-15T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.01208873372644","13.60875987343461","989.0126862510733","false"
"2023-10-16","1","2023-10-16T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.039369604456","13.363683228774704","1007.5580543992139","false"
"2023-10-17","1","2023-10-17T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.7383618982212","21.719287063974846","1006.9155370027388","false"
"2023-10-18","1","2023-10-18T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.24175938648284","21.51488268572274","1005.3390222233335","false"
"2023-10-19","1","2023-10-19T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","299.06792748779003","20.080608837801027","1007.8730634587909","false"
"2023-10-20","1","2023-10-20T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","296.777821609727","20.702733847754143","993.0120869117179","false"
"2023-10-21","1","2023-10-21T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.70201241688795","21.682097545536024","990.0007380386925","false"
"2023-10-22","1","2023-10-22T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","299.3037895696748","21.15388442914383","1002.4517558308912","false"
"2023-10-23","1","2023-10-23T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.48273244332023","20.540756855831127","991.9021312998835","false"
"2023-10-24","1","2023-10-24T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.92786593085697","18.544215581288036","988.0282368013973","false"
"2023-10-25","1","2023-10-25T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.96496917191985","17.955892286417743","1007.3628264389753","false"
"2023-10-26","1","2023-10-26T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.2393057586508","17.768927327686214","1006.5483630590629","false"
"2023-10-27","1","2023-10-27T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.92299371894256","12.704883776697507","994.6080631565078","false"
"2023-10-28","1","2023-10-28T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","299.20044056827794","13.82568376290666","1007.6045375538321","false"
"2023-10-29","1","2023-10-29T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.0127676221333","20.40964356796382","1007.7317723875216","false"
"2023-10-30","1","2023-10-30T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.97597031825745","18.791391891917407","1004.6383648500804","false"
"2023-10-31","1","2023-10-31T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.8146219453012","19.489057236972712","993.3432686036443","false"
