date,records_count,payload_timestamp,payload_category,payload_dataset,payload_status,payload_metrics_sea_surface_temp_k,payload_metrics_wind_speed_ms,payload_metrics_atmospheric_pressure_hpa,payload_metrics_cyclone_present
"2025-07-01","1","2025-07-01T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.325948187407","16.273793278709835","992.1857954276421","false"
"2025-07-02","1","2025-07-02T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","299.1993566101852","15.833142139350317","989.0478508752255","false"
"2025-07-03","1","2025-07-03T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","296.84295236449566","14.264756604818958","997.2208511550133","true"
"2025-07-04","1","2025-07-04T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.70899052567813","15.196705970763176","988.3651354883605","true"
"2025-07-05","1","2025-07-05T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.57321107890226","20.40006561104202","993.4091758207654","false"
"2025-07-06","1","2025-07-06T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","299.6140424338517","13.762905221433087","996.3062856306775","false"
"2025-07-07","1","2025-07-07T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.9674065590479","12.877870702288066","998.6493503014257","false"
"2025-07-08","1","2025-07-08T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","296.9023279726041","21.291987438826705","993.0028627192543","false"
"2025-07-09","1","2025-07-09T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","299.0674549531255","12.534970247956782","1004.5110161752722","false"
"2025-07-10","1","2025-07-10T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","296.689484294481","18.333854196519127","1006.6496316828473","false"
"2025-07-11","1","2025-07-11T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","296.8019076250148","17.20115284305601","1007.0405977298606","false"
"2025-07-12","1","2025-07-12T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.0899790157902","17.99352634583979","990.5712383755305","false"
"2025-07-13","1","2025-07-13T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.5328303455172","18.188035224084913","1000.4019605086913","false"
"2025-07-14","1","2025-07-14T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.6321926679323","12.523561690218044","992.817408543516","false"
"2025-07-15","1","2025-07-15T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","299.07411130578237","18.01283254406144","993.818259819157","true"
"2025-07-16","1","2025-07-16T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","299.1396387814945","14.031746319121314","994.5740076599068","false"
"2025-07-17","1","2025-07-17T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","299.5472474700139","15.869562423652003","1001.3678722842442","false"
"2025-07-18","1","2025-07-18T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","299.5292681015676","19.574708799690562","997.0314655147391","false"
"2025-07-19","1","2025-07-19T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","296.6879769359847","19.648687745775693","1002.857003731001","false"
"2025-07-20","1","2025-07-20T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.23379471850774","13.784702007718142","1006.4311889976608","true"
"2025-07-21","1","2025-07-21T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.34828087113624","19.883738060039857","1000.8692939944849","false"
"2025-07-22","1","2025-07-22T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.20135289915265","16.08600141272774","998.6135090990375","false"
"2025-07-23","1","2025-07-23T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","299.40637843180986","16.48182342043647","998.9254861675529","false"
"2025-07-24","1","2025-07-24T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.88040057090336","20.22149184316637","991.8982881711067","false"
"2025-07-25","1","2025-07-25T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.37649609016546","14.564881237953706","1001.8705303305511","true"
"2025-07-26","1","2025-07-26T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","296.82373871319413","16.670139355614182","988.1615080383867","false"
"2025-07-27","1","2025-07-27T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.901119728604","14.399192471696283","991.2331367800253","false"
"2025-07-28","1","2025-07-28T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","299.40160547026096","13.036798494504414","988.4859375648361","false"
"2025-07-29","1","2025-07-29T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","299.11693290120496","17.595720380229054","990.4655205762058","false"
"2025-07-30","1","2025-07-30T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","299.5524349285189","21.04135438668503","1004.7318892170549","true"
"2025-07-31","1","2025-07-31T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","296.9504974689104","20.584817036205365","1006.3846882311226","false"
