date,records_count,payload_timestamp,payload_category,payload_dataset,payload_status,payload_metrics_sea_surface_temp_k,payload_metrics_wind_speed_ms,payload_metrics_atmospheric_pressure_hpa,payload_metrics_cyclone_present
"2016-06-01","1","2016-06-01T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.6312650233142","21.997715459904164","995.5673943431336","false"
"2016-06-02","1","2016-06-02T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.1361628320306","20.459404443289184","1005.6093601721832","false"
"2016-06-03","1","2016-06-03T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.6435616601748","13.965302559387068","996.131146624761","false"
"2016-06-04","1","2016-06-04T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.9493861775187","18.583782570426145","996.8963226569296","false"
"2016-06-05","1","2016-06-05T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.7105170170274","13.271889242221366","993.2167987381322","false"
"2016-06-06","1","2016-06-06T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.8848079069785","19.167580230980487","992.360900261885","false"
"2016-06-07","1","2016-06-07T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.1785599440011","14.692924276826885","994.9264109339572","false"
"2016-06-08","1","2016-06-08T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.130780793147","14.804573056669021","997.5821080932685","false"
"2016-06-09","1","2016-06-09T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.9572912153528","18.51743943453723","995.9777469209678","false"
"2016-06-10","1","2016-06-10T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.1393254373321","13.203573852410543","1006.2740445875712","false"
"2016-06-11","1","2016-06-11T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.5834434205376","19.19384722376671","1000.3866190725271","false"
"2016-06-12","1","2016-06-12T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.264018102367","20.54487819203582","989.9471270016563","true"
"2016-06-13","1","2016-06-13T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.3388972123178","12.85732358689787","989.762128248304","false"
"2016-06-14","1","2016-06-14T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.3763800871037","21.766262274269508","1005.0825192125606","true"
"2016-06-15","1","2016-06-15T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.1269357561637","15.526666277996544","994.0165414494206","false"
"2016-06-16","1","2016-06-16T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.5943869602593","16.638495671403184","988.1613802786603","false"
"2016-06-17","1","2016-06-17T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.80419823116506","18.999426860401247","999.7476042808701","false"
"2016-06-18","1","2016-06-18T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.8131826492801","17.981626821756976","1001.0823697243104","false"
"2016-06-19","1","2016-06-19T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.1307758002348","12.768631750311686","1003.4849055122077","false"
"2016-06-20","1","2016-06-20T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","296.69245307210065","14.034282416991244","996.5507399516811","false"
"2016-06-21","1","2016-06-21T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.7449298328212","15.34533065548738","995.8645693011291","false"
"2016-06-22","1","2016-06-22T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","296.8935388796607","16.758099570218782","992.2902810657445","false"
"2016-06-23","1","2016-06-23T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.2886133433012","13.235449141851653","996.237562872719","false"
"2016-06-24","1","2016-06-24T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.0962368449197","14.495590852972349","1006.2834362398255","false"
"2016-06-25","1","2016-06-25T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.902582033093","17.135796077723978","995.8638254801522","false"
"2016-06-26","1","2016-06-26T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.9144893246757","14.41897471391752","1007.4717503681924","false"
"2016-06-27","1","2016-06-27T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.85260552390326","15.334812941688432","992.3576338372725","false"
"2016-06-28","1","2016-06-28T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.89184836236893","21.59919549126562","1006.2932370722609","false"
"2016-06-29","1","2016-06-29T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.6642591418009","18.404422031991828","998.2479545909175","false"
"2016-06-30","1","2016-06-30T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","296.8045241742968","21.194755290564487","1007.1663267591005","false"
