date,records_count,payload_timestamp,payload_category,payload_dataset,payload_status,payload_metrics_sea_surface_temp_k,payload_metrics_wind_speed_ms,payload_metrics_atmospheric_pressure_hpa,payload_metrics_cyclone_present
"2019-11-01","1","2019-11-01T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","296.82552286034235","16.084663990208732","999.9156593845619","false"
"2019-11-02","1","2019-11-02T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.52197597981205","17.957335678255028","1002.5724648406389","false"
"2019-11-03","1","2019-11-03T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.45660865085495","21.224362634641547","996.9933558384215","false"
"2019-11-04","1","2019-11-04T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.34366792885237","19.085043973260028","1005.5925557298033","false"
"2019-11-05","1","2019-11-05T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.8224197638892","14.043745237571793","991.710061026598","false"
"2019-11-06","1","2019-11-06T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.70546659638643","20.00055609504369","993.8606262833316","false"
"2019-11-07","1","2019-11-07T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.717823060171","18.987543816931378","1004.4720220307893","true"
"2019-11-08","1","2019-11-08T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.67727558026326","18.090673434691865","994.8406401097151","false"
"2019-11-09","1","2019-11-09T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.40503245998207","21.365879958729522","1002.6964878993738","false"
"2019-11-10","1","2019-11-10T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.3677487474667","19.328494360295753","990.6057720423282","false"
"2019-11-11","1","2019-11-11T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.2598345211958","15.511472156638328","991.4223077931647","false"
"2019-11-12","1","2019-11-12T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.5916162894192","13.681898088596835","991.4765419081374","false"
"2019-11-13","1","2019-11-13T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.4274180423919","20.471224556668822","998.551559610637","false"
"2019-11-14","1","2019-11-14T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.4951742630987","17.17070315864678","1002.3053966755963","false"
"2019-11-15","1","2019-11-15T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.84877116701665","19.24751769228938","996.547559916175","true"
"2019-11-16","1","2019-11-16T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.6805981112546","19.214540505333602","1005.3886582037069","false"
"2019-11-17","1","2019-11-17T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.39464011817586","20.12513375075718","994.7939531151388","false"
"2019-11-18","1","2019-11-18T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.63318590129404","14.157969685635802","1005.5184779211603","false"
"2019-11-19","1","2019-11-19T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.9920947826704","20.241898772370423","1003.0278110732454","false"
"2019-11-20","1","2019-11-20T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.59585239658674","19.956089970627584","991.0603006216309","false"
"2019-11-21","1","2019-11-21T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","296.75385029930635","13.735160141599593","1004.8627238007842","false"
"2019-11-22","1","2019-11-22T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.16914933068284","14.745181303297768","1006.3014296929304","false"
"2019-11-23","1","2019-11-23T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.3354355221121","16.56021966418934","998.7435141209371","false"
"2019-11-24","1","2019-11-24T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.2816866256708","21.054251708357462","997.7210556403834","false"
"2019-11-25","1","2019-11-25T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","296.66623618757336","15.416757245298248","1001.6162659718617","false"
"2019-11-26","1","2019-11-26T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.30386681938234","16.30823282083575","997.7151326586272","false"
"2019-11-27","1","2019-11-27T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","296.80133137353533","18.57744466848954","997.6773264657353","false"
"2019-11-28","1","2019-11-28T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.5909745890165","19.38530244026569","988.6126929879423","false"
"2019-11-29","1","2019-11-29T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.2263727999289","20.00525011958168","1004.9794788713579","false"
"2019-11-30","1","2019-11-30T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","296.91115476636014","21.860191074547142","1005.2570257682283","false"
