date,records_count,payload_timestamp,payload_category,payload_dataset,payload_status,payload_metrics_sea_surface_temp_k,payload_metrics_wind_speed_ms,payload_metrics_atmospheric_pressure_hpa,payload_metrics_cyclone_present
"2016-01-01","1","2016-01-01T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.568498587786","15.343360651450858","998.715264194831","false"
"2016-01-02","1","2016-01-02T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.30614124549095","16.1327305075426","1005.4914242070976","false"
"2016-01-03","1","2016-01-03T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.0909544965916","16.4035896271766","994.1498762426679","false"
"2016-01-04","1","2016-01-04T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.97199551825656","20.730486321058763","990.2980810520032","false"
"2016-01-05","1","2016-01-05T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","299.48780745612794","13.677503988780382","1004.2966466137792","true"
"2016-01-06","1","2016-01-06T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.6388820815631","13.788638530522213","988.3648461267807","false"
"2016-01-07","1","2016-01-07T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.6152283729905","17.635702227138196","992.5565603489938","false"
"2016-01-08","1","2016-01-08T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.60944643493804","12.974021810052061","988.0202402395724","false"
"2016-01-09","1","2016-01-09T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.4228566458502","12.407947108743329","992.791368638712","false"
"2016-01-10","1","2016-01-10T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","299.291831464214","13.995821106203813","1001.9469396620143","false"
"2016-01-11","1","2016-01-11T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","299.237633331085","17.003945017526537","1005.2538124564293","false"
"2016-01-12","1","2016-01-12T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","299.6032833216952","14.2761618444876","988.1650424124184","true"
"2016-01-13","1","2016-01-13T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","299.1855833113668","15.877632356769322","1006.1882963477442","false"
"2016-01-14","1","2016-01-14T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.86601499525784","14.564775330320847","995.4003811627086","false"
"2016-01-15","1","2016-01-15T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.4287199137361","13.50699519813969","1003.2677924274648","false"
"2016-01-16","1","2016-01-16T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.8345801917934","20.1147532107787","991.9266617348524","true"
"2016-01-17","1","2016-01-17T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.87198741521263","14.969440549303755","993.7337340796205","true"
"2016-01-18","1","2016-01-18T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","299.5523735926491","12.917623496396763","1000.955733232601","false"
"2016-01-19","1","2016-01-19T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","296.6899890270806","18.2135886603236","993.1544304774234","false"
"2016-01-20","1","2016-01-20T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.43987034640537","17.420313276044638","995.6391446031105","false"
"2016-01-21","1","2016-01-21T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","299.64584424985185","15.194715723009924","999.4199570753755","false"
"2016-01-22","1","2016-01-22T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.0289916891457","20.574301989463336","995.9677027564072","true"
"2016-01-23","1","2016-01-23T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.6909292684313","21.3773587040521","991.9195407849419","true"
"2016-01-24","1","2016-01-24T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.46046878001727","14.62238937567327","998.0112179177266","false"
"2016-01-25","1","2016-01-25T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","296.8134990500659","22.21935857985285","988.8612584842839","false"
"2016-01-26","1","2016-01-26T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.044266513797","13.300294707144962","994.0708152792373","false"
"2016-01-27","1","2016-01-27T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.15107044446836","13.23226220830729","1001.2499494225041","true"
"2016-01-28","1","2016-01-28T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.0735795007419","18.167408674895192","996.8095917749496","true"
"2016-01-29","1","2016-01-29T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.6670593856636","16.18212305476444","993.7763111588176","false"
"2016-01-30","1","2016-01-30T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","296.97669312116534","13.448752674792182","1002.9263542724314","false"
"2016-01-31","1","2016-01-31T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","296.96996231104544","17.88482505252088","1007.2330989338997","false"
