date,records_count,payload_timestamp,payload_category,payload_dataset,payload_status,payload_metrics_sea_surface_temp_k,payload_metrics_wind_speed_ms,payload_metrics_atmospheric_pressure_hpa,payload_metrics_cyclone_present
"2016-10-01","1","2016-10-01T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","296.7732564796379","15.104718832992418","992.9557624835182","false"
"2016-10-02","1","2016-10-02T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.98438433516696","13.587102110310886","993.4235067612715","false"
"2016-10-03","1","2016-10-03T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.28582689770695","15.69103970539503","990.331131695224","false"
"2016-10-04","1","2016-10-04T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.2510633586797","14.616511472049323","1001.0840498413676","false"
"2016-10-05","1","2016-10-05T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.4928119106541","13.531202553547043","996.1001652200107","false"
"2016-10-06","1","2016-10-06T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","296.7133387793745","12.851254265079454","988.3605652830254","false"
"2016-10-07","1","2016-10-07T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.404439703392","17.130225981721814","1006.3374439987459","false"
"2016-10-08","1","2016-10-08T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.4131657336053","15.759921163919614","1003.7144676607513","false"
"2016-10-09","1","2016-10-09T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.53073823712424","21.98318057323202","990.4312789199743","false"
"2016-10-10","1","2016-10-10T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.01871556167174","13.207506570637705","988.1067710903405","true"
"2016-10-11","1","2016-10-11T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.6536616224055","20.184274182956788","999.0671189361397","false"
"2016-10-12","1","2016-10-12T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.50960995151803","17.045553810462025","1004.6862162154981","true"
"2016-10-13","1","2016-10-13T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.16224680691545","17.10635019772782","997.7952560956962","false"
"2016-10-14","1","2016-10-14T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","296.7958096633234","21.971551275567794","994.4932934417484","true"
"2016-10-15","1","2016-10-15T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.37178141980576","12.424812670449157","1004.4394384635294","false"
"2016-10-16","1","2016-10-16T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.18901402076614","15.982232031363477","997.8467779929211","false"
"2016-10-17","1","2016-10-17T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.92128372332985","13.715103344765431","1007.6137287789472","false"
"2016-10-18","1","2016-10-18T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.06030021357583","15.09931154126325","995.702140604447","false"
"2016-10-19","1","2016-10-19T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.7447269369358","15.173798383840449","1006.031294314571","false"
"2016-10-20","1","2016-10-20T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.5377371333783","17.920052187783767","1003.9292651476323","false"
"2016-10-21","1","2016-10-21T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","296.76267413250616","13.293350352712967","1001.5482399366854","false"
"2016-10-22","1","2016-10-22T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.2309773544105","22.208377854855566","1005.6198020248731","false"
"2016-10-23","1","2016-10-23T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.80877375122554","20.584726904808555","993.9687256720158","false"
"2016-10-24","1","2016-10-24T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.1444338477638","22.097731088524647","992.2446563034383","false"
"2016-10-25","1","2016-10-25T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.95344849842337","13.013371044493885","1003.6382171123895","false"
"2016-10-26","1","2016-10-26T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.91093709672543","14.492712319220562","1000.6732142949112","false"
"2016-10-27","1","2016-10-27T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.4370625807818","13.834180342780225","1007.6492271393695","false"
"2016-10-28","1","2016-10-28T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.83503709742433","14.63846417568092","998.461091638597","false"
"2016-10-29","1","2016-10-29T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.55639399194325","16.06475048814557","1006.750558698809","false"
"2016-10-30","1","2016-10-30T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.8530959001101","13.937946306399878","1003.8735049782081","false"
"2016-10-31","1","2016-10-31T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","296.76628245710225","19.95733566666791","1000.5834856325695","false"
