date,records_count,payload_timestamp,payload_category,payload_dataset,payload_status,payload_metrics_sea_surface_temp_k,payload_metrics_wind_speed_ms,payload_metrics_atmospheric_pressure_hpa,payload_metrics_cyclone_present
"2016-12-01","1","2016-12-01T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.8982691308321","14.927257915101574","1005.0335863548751","true"
"2016-12-02","1","2016-12-02T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.6475362540368","16.238851224326098","995.5742348252452","false"
"2016-12-03","1","2016-12-03T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.1102136571969","14.989176271771413","1000.0765471421224","false"
"2016-12-04","1","2016-12-04T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","296.86273600727515","18.568696904334807","995.5469039318551","false"
"2016-12-05","1","2016-12-05T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","299.06257484331655","13.37656929741466","999.9028980705679","false"
"2016-12-06","1","2016-12-06T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.24114055257957","16.755171633764384","999.9350117984571","true"
"2016-12-07","1","2016-12-07T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.3269639465545","15.74099917481805","997.9055758521988","false"
"2016-12-08","1","2016-12-08T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.9308836325104","18.954648595576867","995.1177774524257","false"
"2016-12-09","1","2016-12-09T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","299.3876900494018","17.366266065371676","991.8054720129966","false"
"2016-12-10","1","2016-12-10T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.63571875098535","16.904083008817185","993.4541149729316","false"
"2016-12-11","1","2016-12-11T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","299.547501832","15.60830070126902","993.5611369229118","true"
"2016-12-12","1","2016-12-12T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.06315066742866","17.33529311882179","995.2189244130157","false"
"2016-12-13","1","2016-12-13T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.515656417354","22.312677509768932","1000.3439196694336","false"
"2016-12-14","1","2016-12-14T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","296.9552211836104","12.769250928479071","997.9773274064491","false"
"2016-12-15","1","2016-12-15T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.58744669908015","12.739114057485589","991.9533316138424","false"
"2016-12-16","1","2016-12-16T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","299.0233080724139","17.129308970564495","1007.0261751423865","false"
"2016-12-17","1","2016-12-17T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.789411748786","22.125080890497316","1005.169908486544","false"
"2016-12-18","1","2016-12-18T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.95715782983785","22.089187899172266","989.8194687439975","false"
"2016-12-19","1","2016-12-19T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.85190612892075","17.992462387621867","998.3580914175781","false"
"2016-12-20","1","2016-12-20T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.77912718067","20.169224432102983","994.4182614218322","false"
"2016-12-21","1","2016-12-21T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.74126643397534","22.04704228871048","993.7176090560789","false"
"2016-12-22","1","2016-12-22T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","299.3589740406998","12.56201599132992","1005.2555142624001","false"
"2016-12-23","1","2016-12-23T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.20855314425194","20.592949927649315","1002.0825054144049","false"
"2016-12-24","1","2016-12-24T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.5320818565827","20.382498576604185","1007.3004594750789","false"
"2016-12-25","1","2016-12-25T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.73391147629445","19.539175642038742","989.3076447882378","false"
"2016-12-26","1","2016-12-26T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.48714105820324","16.721285747106975","1004.4070561560883","false"
"2016-12-27","1","2016-12-27T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","299.3965240187011","15.506736738892187","1002.6306326852593","true"
"2016-12-28","1","2016-12-28T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","296.91299598299327","14.228297191541484","1006.2992072638482","false"
"2016-12-29","1","2016-12-29T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.9192328376833","15.252298477929896","988.0102809576356","false"
"2016-12-30","1","2016-12-30T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","296.9599961276636","19.062815413366714","1004.4479026423485","false"
"2016-12-31","1","2016-12-31T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.90052224543336","16.70388815027532","1007.7244747204196","false"
