date,records_count,payload_timestamp,payload_category,payload_dataset,payload_status,payload_metrics_sea_surface_temp_k,payload_metrics_wind_speed_ms,payload_metrics_atmospheric_pressure_hpa,payload_metrics_cyclone_present
"2020-01-01","1","2020-01-01T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.30772304333874","22.197884209932596","989.9452772964942","true"
"2020-01-02","1","2020-01-02T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.01052385394615","14.09348315313109","1001.9478967878372","false"
"2020-01-03","1","2020-01-03T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.79449724404884","21.028316742723717","1002.5960021728782","true"
"2020-01-04","1","2020-01-04T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","296.8216712804016","14.412315725478555","1003.9030198181705","true"
"2020-01-05","1","2020-01-05T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","299.1948084277805","19.29530681969904","999.7663383410761","true"
"2020-01-06","1","2020-01-06T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.01140034767576","20.720131451783047","998.829797393791","false"
"2020-01-07","1","2020-01-07T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","299.17934097866254","17.701575733258107","1001.819379513638","false"
"2020-01-08","1","2020-01-08T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.23780023571317","17.34300345017053","991.7103304626684","false"
"2020-01-09","1","2020-01-09T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","296.73668636882127","20.21357139057719","991.0071113363147","false"
"2020-01-10","1","2020-01-10T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.59372475062196","18.23898317187649","999.8442407924206","false"
"2020-01-11","1","2020-01-11T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","299.1715634463341","15.3123631685513","993.4671283843691","true"
"2020-01-12","1","2020-01-12T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","299.4764549060696","20.14074645221636","1006.8183993843681","true"
"2020-01-13","1","2020-01-13T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.02296040527483","17.740661288331346","1001.687863874941","false"
"2020-01-14","1","2020-01-14T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.3166512487101","21.70371910886893","992.4021986293446","false"
"2020-01-15","1","2020-01-15T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.5434481872664","21.77301154481843","997.7390012702481","false"
"2020-01-16","1","2020-01-16T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","299.6347847053816","20.25179105370838","996.8475162401102","false"
"2020-01-17","1","2020-01-17T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.8993557428708","17.306094294370745","995.6432525256452","false"
"2020-01-18","1","2020-01-18T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.9328997437952","22.282607735433082","997.286194526831","false"
"2020-01-19","1","2020-01-19T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.39132651768386","12.57286460557968","1002.2463210842528","false"
"2020-01-20","1","2020-01-20T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","299.6152531100653","20.083390575937983","1006.6694069887327","false"
"2020-01-21","1","2020-01-21T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.239231946894","18.742928724349945","999.1884882959127","false"
"2020-01-22","1","2020-01-22T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.32479294732144","15.934781540923147","993.1232900192723","false"
"2020-01-23","1","2020-01-23T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.7036054814234","21.18672868488449","994.3118508367753","false"
"2020-01-24","1","2020-01-24T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.1938907131826","21.037582774876427","998.1480160893435","false"
"2020-01-25","1","2020-01-25T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.68472682559513","16.59879554690096","990.4819759740109","false"
"2020-01-26","1","2020-01-26T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.89675265235235","15.043050409679571","1006.6919667135899","false"
"2020-01-27","1","2020-01-27T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.1346388470075","15.539465075634647","990.0001825748425","true"
"2020-01-28","1","2020-01-28T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","299.5146227540002","18.227408711943134","1000.5974696910796","false"
"2020-01-29","1","2020-01-29T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","299.31297380007464","14.321252156764835","990.8350233133538","false"
"2020-01-30","1","2020-01-30T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.77841861037643","13.357344638099821","990.7985319039234","false"
"2020-01-31","1","2020-01-31T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.80152801286806","13.996198415957405","999.5457006668858","false"
