date,records_count,payload_timestamp,payload_category,payload_dataset,payload_status,payload_metrics_sea_surface_temp_k,payload_metrics_wind_speed_ms,payload_metrics_atmospheric_pressure_hpa,payload_metrics_cyclone_present
"2024-01-01","1","2024-01-01T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.12186572484376","17.090663820053315","991.3215820307914","false"
"2024-01-02","1","2024-01-02T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.07444080735183","20.288335701918193","992.1189762339325","true"
"2024-01-03","1","2024-01-03T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","296.6631955818703","17.301151198269693","1001.8146729445625","true"
"2024-01-04","1","2024-01-04T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","299.56231477716636","12.699213007632402","994.9209853534358","false"
"2024-01-05","1","2024-01-05T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.46329576763867","16.145016517520077","1002.5560848638106","false"
"2024-01-06","1","2024-01-06T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","296.9966772904576","14.15826861698255","996.3841427767235","false"
"2024-01-07","1","2024-01-07T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.5300768763155","19.30387060355527","996.0356254940842","true"
"2024-01-08","1","2024-01-08T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.3911849583512","15.183462428553579","993.8191494830978","false"
"2024-01-09","1","2024-01-09T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.5601858800055","12.964629296067175","1005.4725924695157","false"
"2024-01-10","1","2024-01-10T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","299.53853762672924","13.048085687259373","999.1984501195999","false"
"2024-01-11","1","2024-01-11T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.9538214750742","21.904088477371157","993.0904475799408","false"
"2024-01-12","1","2024-01-12T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.73680401767166","14.526383494749773","1001.1367677725333","false"
"2024-01-13","1","2024-01-13T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","296.8987590969475","18.55549692834075","991.9239495488858","true"
"2024-01-14","1","2024-01-14T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","296.72659573677873","16.817687099299228","1000.0433638777845","false"
"2024-01-15","1","2024-01-15T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.05250495432267","20.39490540555428","1007.0917213201017","false"
"2024-01-16","1","2024-01-16T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","299.3794389686335","16.007442165686967","992.606672658384","false"
"2024-01-17","1","2024-01-17T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","296.7953280649822","19.05875177106834","995.5507468610313","false"
"2024-01-18","1","2024-01-18T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.2972058738909","21.76119440000363","996.3536721186518","false"
"2024-01-19","1","2024-01-19T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.34082936200696","15.900292734636464","995.1781187554578","false"
"2024-01-20","1","2024-01-20T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.2966354008188","19.789985720152558","993.7258807951721","false"
"2024-01-21","1","2024-01-21T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.62541230925257","20.89003108838563","992.2364961649515","false"
"2024-01-22","1","2024-01-22T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","299.63765192909807","20.57939200519813","1001.423565665888","false"
"2024-01-23","1","2024-01-23T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.3772577663718","20.244456849926536","1005.5500553387161","true"
"2024-01-24","1","2024-01-24T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","299.247584335243","16.600123894856097","993.4212616689913","false"
"2024-01-25","1","2024-01-25T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","299.6496759901941","13.111421557112525","998.2970848792656","true"
"2024-01-26","1","2024-01-26T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.531534220574","20.842003305102384","1003.5589836808457","false"
"2024-01-27","1","2024-01-27T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.5241209109082","13.931078998011671","1003.4770461818583","false"
"2024-01-28","1","2024-01-28T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.8990933101702","12.740392028189735","1005.9282148380863","false"
"2024-01-29","1","2024-01-29T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.0425002853146","19.12402346737937","990.4234909373644","false"
"2024-01-30","1","2024-01-30T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.02367131893374","17.95177668024898","994.4691180274781","false"
"2024-01-31","1","2024-01-31T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","299.4412412298837","16.373626955724713","1003.935855511809","false"
