date,records_count,payload_timestamp,payload_category,payload_dataset,payload_status,payload_metrics_sea_surface_temp_k,payload_metrics_wind_speed_ms,payload_metrics_atmospheric_pressure_hpa,payload_metrics_cyclone_present
"2022-08-01","1","2022-08-01T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.4620873052407","14.340027276184014","991.7335837330443","false"
"2022-08-02","1","2022-08-02T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.25931016109683","20.252394898010525","1007.5686238461635","false"
"2022-08-03","1","2022-08-03T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.67122236949643","12.461643594846606","990.8635252388949","false"
"2022-08-04","1","2022-08-04T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.40151551495376","16.18195748226859","1002.2679935975402","false"
"2022-08-05","1","2022-08-05T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","296.8009889943929","19.427003981986882","989.7463938273614","false"
"2022-08-06","1","2022-08-06T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.769769959799","16.775966730060986","999.6962631170264","false"
"2022-08-07","1","2022-08-07T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","299.39963699078146","16.150750140671796","994.5430113058461","false"
"2022-08-08","1","2022-08-08T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.5339513774966","12.648097704233459","991.4135164056851","false"
"2022-08-09","1","2022-08-09T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","296.717879556751","20.39744356220546","989.6935965126011","false"
"2022-08-10","1","2022-08-10T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.85086911942483","17.875413201805134","995.7528889928959","false"
"2022-08-11","1","2022-08-11T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.5225274217622","13.379489900024858","997.3758129965945","false"
"2022-08-12","1","2022-08-12T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.42399002693145","14.395375231783252","997.6734997598036","false"
"2022-08-13","1","2022-08-13T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.2038320154122","19.379956697296183","993.5415569323912","false"
"2022-08-14","1","2022-08-14T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","299.1378772558688","14.435426541355557","1001.6679680519092","false"
"2022-08-15","1","2022-08-15T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.50742847307504","16.656594548399227","996.5551062223758","false"
"2022-08-16","1","2022-08-16T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.1582038121629","16.434971521627325","991.2900662523823","false"
"2022-08-17","1","2022-08-17T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.288460397478","18.248691361694924","1005.907500927887","false"
"2022-08-18","1","2022-08-18T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","299.5547989550808","12.642179080043759","995.6742162174855","false"
"2022-08-19","1","2022-08-19T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.39672439203923","16.150007873803958","990.0932768264377","false"
"2022-08-20","1","2022-08-20T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.6222603968996","21.993231488692416","994.4416147736962","false"
"2022-08-21","1","2022-08-21T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.1139985654656","20.136408026766162","1001.2437927281837","false"
"2022-08-22","1","2022-08-22T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","299.29658734563924","14.95910098586197","990.0901339741393","false"
"2022-08-23","1","2022-08-23T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","296.7348530675555","15.826142843187286","998.7636090489605","true"
"2022-08-24","1","2022-08-24T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.52910213900736","14.581735401838952","999.2357475638652","false"
"2022-08-25","1","2022-08-25T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.6479901260605","15.670959193260774","1006.6639811763624","true"
"2022-08-26","1","2022-08-26T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","299.57866791902916","12.964663507649501","989.0837482871437","true"
"2022-08-27","1","2022-08-27T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.26794492068274","20.18667931145047","994.8214121902521","false"
"2022-08-28","1","2022-08-28T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.3915987469117","12.417655676508506","1000.4787164789614","false"
"2022-08-29","1","2022-08-29T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.9358756544346","14.236669251823995","989.7228507439139","false"
"2022-08-30","1","2022-08-30T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.727684699748","16.152913908908427","1003.3120707730686","true"
"2022-08-31","1","2022-08-31T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","296.84171206380887","20.86054455326729","1006.349571545423","false"
