date,records_count,payload_timestamp,payload_category,payload_dataset,payload_status,payload_metrics_sea_surface_temp_k,payload_metrics_wind_speed_ms,payload_metrics_atmospheric_pressure_hpa,payload_metrics_cyclone_present
"2016-10-01","1","2016-10-01T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.90837105368234","12.907830426164406","1006.1249693994051","true"
"2016-10-02","1","2016-10-02T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.97622843198656","14.865957413404933","997.1823400199461","false"
"2016-10-03","1","2016-10-03T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.51426330599924","16.515938818006738","1006.5359122886897","false"
"2016-10-04","1","2016-10-04T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","299.162981621435","20.63378462907491","988.0612140115325","false"
"2016-10-05","1","2016-10-05T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.63721044281203","21.40037214322998","1003.8988868615427","true"
"2016-10-06","1","2016-10-06T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.8570222190185","14.742462171036879","990.7337348457346","false"
"2016-10-07","1","2016-10-07T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","299.50980503457976","17.427355156187964","1002.5243711520535","false"
"2016-10-08","1","2016-10-08T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.8871827601136","14.768333474598093","999.9971039504619","true"
"2016-10-09","1","2016-10-09T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.6317978746812","14.711285178042369","997.070995123745","false"
"2016-10-10","1","2016-10-10T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","299.4624627354997","17.726771506543614","1002.7663756704762","false"
"2016-10-11","1","2016-10-11T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","296.6844745843743","19.709383253420953","1004.1724101652455","false"
"2016-10-12","1","2016-10-12T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","299.5830779438164","14.180399397788795","989.592075263564","false"
"2016-10-13","1","2016-10-13T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.4559919035295","17.085555677984132","988.4009316191713","false"
"2016-10-14","1","2016-10-14T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.8624037527232","15.378731335408025","988.4326056410418","false"
"2016-10-15","1","2016-10-15T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.2180104768386","20.409424381283387","1002.2264556779352","true"
"2016-10-16","1","2016-10-16T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.03138781132947","13.499565963769466","1001.0267753645484","false"
"2016-10-17","1","2016-10-17T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.5406499534567","17.531035647656726","990.5622773427725","false"
"2016-10-18","1","2016-10-18T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.0212794378376","16.790210620332267","990.9731014688834","false"
"2016-10-19","1","2016-10-19T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.38470761019903","14.376008654593853","996.3200082774807","false"
"2016-10-20","1","2016-10-20T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","299.3888839638823","19.608963081650806","995.7337412887836","true"
"2016-10-21","1","2016-10-21T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.3188829246203","13.930219728430306","992.3022981130592","false"
"2016-10-22","1","2016-10-22T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","299.0134741253308","13.925643212938972","1000.533336419651","false"
"2016-10-23","1","2016-10-23T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","296.9817113565344","16.90113655376162","1002.6091004232517","false"
"2016-10-24","1","2016-10-24T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.5850636623931","13.456607301774175","989.4770738479554","false"
"2016-10-25","1","2016-10-25T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.8905570330793","20.77810617517909","991.5186995815066","true"
"2016-10-26","1","2016-10-26T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","296.704029432155","15.658744178391071","996.6112814563083","false"
"2016-10-27","1","2016-10-27T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","296.789831025671","19.821660196011024","1005.9314597284846","false"
"2016-10-28","1","2016-10-28T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","299.2032382300974","18.65867988192153","989.1864339463951","false"
"2016-10-29","1","2016-10-29T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","296.8225171333331","16.76067849959731","995.4161201712379","false"
"2016-10-30","1","2016-10-30T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.3732085787623","21.52218468616524","1002.1894717437033","false"
"2016-10-31","1","2016-10-31T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.04773307056485","15.399210315610258","1000.9494395690124","false"
