date,records_count,payload_timestamp,payload_category,payload_dataset,payload_status,payload_metrics_sea_surface_temp_k,payload_metrics_wind_speed_ms,payload_metrics_atmospheric_pressure_hpa,payload_metrics_cyclone_present
"2025-08-01","1","2025-08-01T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.1273557964553","15.482669109477087","1007.5953626387127","false"
"2025-08-02","1","2025-08-02T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.4416485874463","12.474779842637531","992.7801315717666","false"
"2025-08-03","1","2025-08-03T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.99089044287155","14.691061734735655","990.0384905435271","false"
"2025-08-04","1","2025-08-04T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.49762560713543","13.835436688711463","990.7836035739607","false"
"2025-08-05","1","2025-08-05T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.23613344362184","19.973820316854454","989.5286275787716","false"
"2025-08-06","1","2025-08-06T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.2147554412153","18.32464663293865","1005.2078024954072","false"
"2025-08-07","1","2025-08-07T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.03277516659176","19.98466181409085","997.7535772160755","false"
"2025-08-08","1","2025-08-08T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.44438411224945","12.9830952695373","995.849804208502","false"
"2025-08-09","1","2025-08-09T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.552489991889","18.26259288931831","1000.0880531800087","false"
"2025-08-10","1","2025-08-10T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.45070252072725","13.386489414884087","1007.5709788279627","false"
"2025-08-11","1","2025-08-11T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.33694532475386","19.696319884672697","1002.3738615771356","false"
"2025-08-12","1","2025-08-12T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.2823200137208","14.982607132066144","996.1845596355362","false"
"2025-08-13","1","2025-08-13T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.4544699633528","16.834752909157295","999.209543710856","false"
"2025-08-14","1","2025-08-14T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.17033203659435","21.364894120819088","997.4375674535659","false"
"2025-08-15","1","2025-08-15T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.638591356197","13.642493771285558","988.2044541487346","false"
"2025-08-16","1","2025-08-16T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.7058465449513","12.559052711706121","998.714091874281","false"
"2025-08-17","1","2025-08-17T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","296.7069139466689","15.110660539024883","1006.730777935088","false"
"2025-08-18","1","2025-08-18T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.79776084870105","15.344880321146004","988.5399517387519","false"
"2025-08-19","1","2025-08-19T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.59952997775156","15.647582046871278","1007.7034264476385","false"
"2025-08-20","1","2025-08-20T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.94159989152894","21.394011778555914","995.494952305259","false"
"2025-08-21","1","2025-08-21T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.8263665215968","12.822747683727346","1007.3656856242462","false"
"2025-08-22","1","2025-08-22T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.63250618861554","20.565946852658378","989.3939799652508","false"
"2025-08-23","1","2025-08-23T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.8007435813179","18.326839396648424","992.8061651741203","false"
"2025-08-24","1","2025-08-24T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.04190542379706","19.593812764797054","988.6502737201866","false"
"2025-08-25","1","2025-08-25T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.51285090159075","16.308157435363995","993.3420468061801","false"
"2025-08-26","1","2025-08-26T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.48282363568643","17.327626571794113","993.8868140427475","false"
"2025-08-27","1","2025-08-27T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.57011172048476","14.594486421316038","995.2796287777093","false"
"2025-08-28","1","2025-08-28T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.62324080916187","18.765235900550316","991.9613447891676","false"
"2025-08-29","1","2025-08-29T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.0855727947268","20.104822751987847","990.103490782672","false"
"2025-08-30","1","2025-08-30T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.7705122803784","19.27711265033821","997.8157538678826","false"
"2025-08-31","1","2025-08-31T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.31993926223737","14.919583931460943","991.3584435595409","false"
