date,records_count,payload_timestamp,payload_category,payload_dataset,payload_status,payload_metrics_sea_surface_temp_k,payload_metrics_wind_speed_ms,payload_metrics_atmospheric_pressure_hpa,payload_metrics_cyclone_present
"2017-06-01","1","2017-06-01T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.17427923327506","20.797428623971346","1004.6281362370422","false"
"2017-06-02","1","2017-06-02T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","296.85105430294476","17.359346978707684","990.8987939169556","false"
"2017-06-03","1","2017-06-03T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.9734938000312","20.801268615537623","995.3637556437271","false"
"2017-06-04","1","2017-06-04T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.4001872330544","15.642700310737322","990.1802798125132","false"
"2017-06-05","1","2017-06-05T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","296.7886457051127","13.160305574685376","1002.6785250609134","true"
"2017-06-06","1","2017-06-06T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.25114616255036","21.66892937257532","1001.7679835206504","false"
"2017-06-07","1","2017-06-07T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.94775937105675","13.576164630201365","1002.909829632138","false"
"2017-06-08","1","2017-06-08T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.7445936186131","13.57595566528794","994.1033222332726","false"
"2017-06-09","1","2017-06-09T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.8784423150262","21.147250093434785","1003.7609645321414","true"
"2017-06-10","1","2017-06-10T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.7822204118587","13.68968557065896","998.392779750928","true"
"2017-06-11","1","2017-06-11T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.0672506032201","12.930122061756206","994.5542343866642","false"
"2017-06-12","1","2017-06-12T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.9107876046262","13.115908903609828","1004.4810705213009","false"
"2017-06-13","1","2017-06-13T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.1665017445854","12.709183681452782","1006.0370435152764","false"
"2017-06-14","1","2017-06-14T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.2801823330993","13.076073494193011","1001.2384551873809","false"
"2017-06-15","1","2017-06-15T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.5301595102331","22.320341921528666","993.5236171219806","false"
"2017-06-16","1","2017-06-16T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.3262432042891","20.505039307624223","1006.5570446955037","true"
"2017-06-17","1","2017-06-17T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.55082307494627","19.033818914551347","1004.3307608600956","false"
"2017-06-18","1","2017-06-18T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.8123203493455","18.19201381595705","996.4777742648293","true"
"2017-06-19","1","2017-06-19T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.06396437774737","13.673020592961677","995.4924747883103","false"
"2017-06-20","1","2017-06-20T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.5109985891153","15.035890044385798","989.1395521754015","true"
"2017-06-21","1","2017-06-21T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.44637680737713","17.124980703966834","1001.8520462898946","false"
"2017-06-22","1","2017-06-22T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.7042797276612","18.615326350474756","1003.0686143402849","false"
"2017-06-23","1","2017-06-23T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.5186239799959","13.337525739139116","998.3904577239906","false"
"2017-06-24","1","2017-06-24T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.4377943831766","15.609674655020463","1003.081442583037","false"
"2017-06-25","1","2017-06-25T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.43314247852226","19.576167829013468","1005.6182072915408","false"
"2017-06-26","1","2017-06-26T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.977337297754","17.456676307585663","1003.3826384695599","false"
"2017-06-27","1","2017-06-27T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.7814926802212","13.131461856340767","996.6514706342107","false"
"2017-06-28","1","2017-06-28T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.1556381712057","15.532107126271228","991.3378736607793","true"
"2017-06-29","1","2017-06-29T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.9746261878425","17.331449797707368","999.5010395273847","false"
"2017-06-30","1","2017-06-30T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.44630191755556","16.071647344917846","1003.1655674600886","false"
