date,records_count,payload_timestamp,payload_category,payload_dataset,payload_status,payload_metrics_sea_surface_temp_k,payload_metrics_wind_speed_ms,payload_metrics_atmospheric_pressure_hpa,payload_metrics_cyclone_present
"2025-04-01","1","2025-04-01T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.1533717212348","18.667054080483","1001.4074023461546","false"
"2025-04-02","1","2025-04-02T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.23586522141335","19.344264179904663","999.847374659219","true"
"2025-04-03","1","2025-04-03T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.0153203280418","20.010119790640978","1002.8332294833672","false"
"2025-04-04","1","2025-04-04T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.45335268946764","20.279501669416348","990.1045548715417","true"
"2025-04-05","1","2025-04-05T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.2899661910484","16.360946406839545","1007.3982760208883","true"
"2025-04-06","1","2025-04-06T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.76671716965495","19.98181126200346","989.851092678362","false"
"2025-04-07","1","2025-04-07T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.51484760870875","17.831614312417834","990.7311894317126","false"
"2025-04-08","1","2025-04-08T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","296.8613945350619","17.868421729876793","989.7711557389645","false"
"2025-04-09","1","2025-04-09T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.8650551954542","16.838058189913685","998.4995264144544","false"
"2025-04-10","1","2025-04-10T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.5002719358369","13.819642046032278","995.1963832309594","false"
"2025-04-11","1","2025-04-11T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.73097619185893","19.849044213220772","1003.8732360978678","true"
"2025-04-12","1","2025-04-12T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","299.21707144673746","21.281144308667365","1005.412426236148","false"
"2025-04-13","1","2025-04-13T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.2565948958137","18.21143064092682","1003.4725977389089","false"
"2025-04-14","1","2025-04-14T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","299.3522527350494","22.379079418250747","990.739916396799","false"
"2025-04-15","1","2025-04-15T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.0958165247207","17.741712617363543","995.2174613153582","true"
"2025-04-16","1","2025-04-16T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","299.39522005725166","16.47313994512303","989.7793693091301","false"
"2025-04-17","1","2025-04-17T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","296.93486833714326","21.01447177426018","995.8860536238656","true"
"2025-04-18","1","2025-04-18T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.59488757938726","15.504633100126622","993.0614825847589","true"
"2025-04-19","1","2025-04-19T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.3775890255285","18.804602432856477","1000.9175796152678","true"
"2025-04-20","1","2025-04-20T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.86136275352476","13.931749663099529","990.6973876629942","false"
"2025-04-21","1","2025-04-21T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.3658006221031","20.532239090873162","991.3604997975748","false"
"2025-04-22","1","2025-04-22T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.1377023126164","20.64595352456834","998.4166606883135","false"
"2025-04-23","1","2025-04-23T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.65328245864697","14.036511774529536","1007.1412531405916","false"
"2025-04-24","1","2025-04-24T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","299.49120720306684","21.08977306839463","993.4608784045728","false"
"2025-04-25","1","2025-04-25T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.70403307885164","17.327644738907953","1001.0782853627303","false"
"2025-04-26","1","2025-04-26T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","299.6212124309653","14.278194175160825","992.9063514482455","false"
"2025-04-27","1","2025-04-27T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.37134092597074","21.301399715786893","1005.7264529144937","true"
"2025-04-28","1","2025-04-28T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.39480035999384","13.110888376734511","994.3539739653673","true"
"2025-04-29","1","2025-04-29T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","299.46260681964","22.335045095756243","992.5908861289888","false"
"2025-04-30","1","2025-04-30T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","296.67446122524586","21.860190217978065","999.9009289930043","false"
