date,records_count,payload_timestamp,payload_category,payload_dataset,payload_status,payload_metrics_sea_surface_temp_k,payload_metrics_wind_speed_ms,payload_metrics_atmospheric_pressure_hpa,payload_metrics_cyclone_present
"2021-03-01","1","2021-03-01T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","296.895254533474","21.071564791412456","1002.4764600727761","false"
"2021-03-02","1","2021-03-02T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.5589456287668","18.89017907889613","997.8737182266074","false"
"2021-03-03","1","2021-03-03T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.3139656424023","21.821559991559248","1000.9553648186579","false"
"2021-03-04","1","2021-03-04T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.43459258277096","17.155472738258695","995.2472971418739","false"
"2021-03-05","1","2021-03-05T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.43190991844","12.620789014144114","1004.426116427132","false"
"2021-03-06","1","2021-03-06T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.1338791742791","14.755162115968787","1007.5931671540397","false"
"2021-03-07","1","2021-03-07T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.9297245404378","16.81831068584971","994.2387799871025","false"
"2021-03-08","1","2021-03-08T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","299.02169755564495","17.443998018698014","989.7321285364297","false"
"2021-03-09","1","2021-03-09T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.42205756478467","14.374825625258076","999.2069944552152","false"
"2021-03-10","1","2021-03-10T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.81898094500644","17.32508323835873","988.5887788584446","false"
"2021-03-11","1","2021-03-11T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","296.8032607769415","12.920003539001122","996.983331794424","false"
"2021-03-12","1","2021-03-12T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.2127606479133","19.35676953825383","993.5544434518451","false"
"2021-03-13","1","2021-03-13T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.01938271797394","14.573215745199828","993.5040155195709","false"
"2021-03-14","1","2021-03-14T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.55805594046745","20.11082050102483","989.1453211931013","false"
"2021-03-15","1","2021-03-15T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","299.1886187809655","20.548350395172957","996.6742959100986","true"
"2021-03-16","1","2021-03-16T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.93419949882457","16.234522105846757","998.4818204688652","false"
"2021-03-17","1","2021-03-17T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.50787215696766","17.748551983515597","988.2834123602967","false"
"2021-03-18","1","2021-03-18T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.702187149153","19.051868204475472","991.2080988239372","true"
"2021-03-19","1","2021-03-19T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.83737634871284","15.130298076086891","1003.3473645000848","false"
"2021-03-20","1","2021-03-20T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.69660889462364","14.146428201868591","1002.748468984261","false"
"2021-03-21","1","2021-03-21T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.20139755523127","21.77238257356752","999.5165423685269","true"
"2021-03-22","1","2021-03-22T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","296.9800045404291","17.486026777707167","1003.9812481942143","false"
"2021-03-23","1","2021-03-23T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","299.28384971301114","14.817842865814482","1000.2845035800655","false"
"2021-03-24","1","2021-03-24T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.0770973461304","20.505408894452756","1003.0230013481616","false"
"2021-03-25","1","2021-03-25T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","299.49794722001474","17.905368929155877","1001.4040256262175","false"
"2021-03-26","1","2021-03-26T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.0318337798629","14.779853477076344","1001.789092721191","false"
"2021-03-27","1","2021-03-27T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.95475419009733","13.793320329168717","1002.4917463279538","false"
"2021-03-28","1","2021-03-28T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.4434863735588","14.605533721771598","990.9670080377266","false"
"2021-03-29","1","2021-03-29T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.3888042608989","15.678080921696855","988.2479118542308","false"
"2021-03-30","1","2021-03-30T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","299.6432757515557","14.553329143958898","990.6223895872128","false"
"2021-03-31","1","2021-03-31T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","296.80976990175014","13.241572050087356","1006.5593031873024","true"
