date,records_count,payload_timestamp,payload_category,payload_dataset,payload_status,payload_metrics_sea_surface_temp_k,payload_metrics_wind_speed_ms,payload_metrics_atmospheric_pressure_hpa,payload_metrics_cyclone_present
"2024-11-01","1","2024-11-01T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.66982720746125","15.319527860094936","1002.8253932639196","false"
"2024-11-02","1","2024-11-02T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","296.9970993881686","22.099404865559748","1007.1129066186061","false"
"2024-11-03","1","2024-11-03T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.9948582625439","19.653115623284847","995.5091983532249","false"
"2024-11-04","1","2024-11-04T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.12207189425664","17.727378097140342","1004.7238723321328","true"
"2024-11-05","1","2024-11-05T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.38770294609475","22.01468122079816","998.1493365431326","false"
"2024-11-06","1","2024-11-06T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.2014958782918","19.535577632833885","1000.1711753761078","false"
"2024-11-07","1","2024-11-07T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.1532476252321","12.653971581868403","1002.4307432665272","false"
"2024-11-08","1","2024-11-08T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.2665646087665","22.25845922607097","1005.1567503924972","false"
"2024-11-09","1","2024-11-09T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.39130157697684","12.976347096159149","991.0679990982026","false"
"2024-11-10","1","2024-11-10T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.07825089739805","13.820229725410234","1003.9931601681931","true"
"2024-11-11","1","2024-11-11T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.6142036373684","14.097043678241043","988.1384414467957","false"
"2024-11-12","1","2024-11-12T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.48862308911276","18.896298640414173","1005.9592323698496","false"
"2024-11-13","1","2024-11-13T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.1437593155907","15.667061122093484","989.7231803653059","true"
"2024-11-14","1","2024-11-14T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.98506779228035","17.76105354052398","989.3190659751879","false"
"2024-11-15","1","2024-11-15T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","296.88584692245325","21.393340442048395","1007.9696756668797","false"
"2024-11-16","1","2024-11-16T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.0975311028628","14.60934680009321","1001.9522288889714","false"
"2024-11-17","1","2024-11-17T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","296.9197558034501","19.257032810764578","992.9572337417758","true"
"2024-11-18","1","2024-11-18T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.91230202302546","19.93310237183736","1000.4187593683757","false"
"2024-11-19","1","2024-11-19T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.8766457765332","18.803174518120073","1004.0116095943091","false"
"2024-11-20","1","2024-11-20T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","296.8765467040586","20.486304084619256","988.4215642176706","false"
"2024-11-21","1","2024-11-21T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.58029235013237","15.865895949865202","990.9224487524244","false"
"2024-11-22","1","2024-11-22T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.4264862347618","15.46831251888033","1001.1132519129638","false"
"2024-11-23","1","2024-11-23T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.35446776997964","21.406722078287963","998.9536035985924","true"
"2024-11-24","1","2024-11-24T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.14481462724723","21.619565165887362","991.3119799431721","false"
"2024-11-25","1","2024-11-25T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.56886446441735","22.213980413303958","1006.4885128769182","false"
"2024-11-26","1","2024-11-26T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.7608525213642","18.073830855125763","992.7744392099576","false"
"2024-11-27","1","2024-11-27T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.63793883870244","14.998656472249252","1004.5561662575573","false"
"2024-11-28","1","2024-11-28T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.87939610335553","18.685354908202996","1001.095397290477","false"
"2024-11-29","1","2024-11-29T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.12574138834776","21.656491775649975","999.2036244651307","false"
"2024-11-30","1","2024-11-30T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","296.86249276108583","22.239014225712264","990.7329559179683","false"
