date,records_count,payload_timestamp,payload_category,payload_dataset,payload_status,payload_metrics_sea_surface_temp_k,payload_metrics_wind_speed_ms,payload_metrics_atmospheric_pressure_hpa,payload_metrics_cyclone_present
"2026-03-01","1","2026-03-01T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.8555972762764","19.834413555874654","1000.3381176547866","false"
"2026-03-02","1","2026-03-02T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.52144160583043","12.519692341317072","1007.0504472942895","false"
"2026-03-03","1","2026-03-03T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","299.5240629823689","20.33329039765487","1007.5901221464634","false"
"2026-03-04","1","2026-03-04T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.3982236592007","17.103002969008564","997.0665283172841","false"
"2026-03-05","1","2026-03-05T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.31250010413015","18.26000511060598","1003.5290684875708","false"
"2026-03-06","1","2026-03-06T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.233585108168","14.114298677840058","996.4220404089916","false"
"2026-03-07","1","2026-03-07T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","299.026079113831","18.524160038014774","993.3083922524762","false"
"2026-03-08","1","2026-03-08T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","299.14602352555966","13.561329759426982","1000.2950084893363","false"
"2026-03-09","1","2026-03-09T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.9566847587923","17.23426576254016","1005.1330580520705","false"
"2026-03-10","1","2026-03-10T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.9249135709922","16.738575429615658","996.3961171497238","false"
"2026-03-11","1","2026-03-11T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.80130579797486","12.617034549627194","997.2293359485644","false"
"2026-03-12","1","2026-03-12T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.93831544686185","15.550786274469367","1007.7937260446498","false"
"2026-03-13","1","2026-03-13T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","296.6869269702026","20.1196437765117","989.6802402140626","true"
"2026-03-14","1","2026-03-14T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","299.4087367248684","14.882795908173987","996.5827606286811","false"
"2026-03-15","1","2026-03-15T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.3471646531128","13.341128573020915","999.1955214248836","false"
"2026-03-16","1","2026-03-16T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.88656439183904","17.159188513334946","996.756068649348","false"
"2026-03-17","1","2026-03-17T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","299.1004057004068","13.915450911061448","1007.222338216859","false"
"2026-03-18","1","2026-03-18T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.69700469693794","15.13899638062571","999.5369116805738","false"
"2026-03-19","1","2026-03-19T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","299.2034945913493","14.057619646376828","989.8643305110119","true"
"2026-03-20","1","2026-03-20T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.6152175899415","13.660647038071513","1005.4204548545835","false"
"2026-03-21","1","2026-03-21T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.07126138912884","14.823280660134769","994.7614300124288","false"
"2026-03-22","1","2026-03-22T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.9559430997589","17.254150148087756","1006.105084789363","false"
"2026-03-23","1","2026-03-23T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.47340349129723","14.566936579035543","995.4690918496427","false"
"2026-03-24","1","2026-03-24T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.0333758721102","17.466428794999384","1007.9930605192166","false"
"2026-03-25","1","2026-03-25T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.491700941206","17.481480632477666","993.8753026923869","false"
"2026-03-26","1","2026-03-26T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.32022563691635","17.770893482162133","988.9551359317941","false"
"2026-03-27","1","2026-03-27T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","299.3414029604973","17.75023731028495","1005.2122518816066","false"
"2026-03-28","1","2026-03-28T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.7946696190685","13.922387529595515","994.6038896499659","false"
"2026-03-29","1","2026-03-29T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","296.91746754651825","14.149917195226799","1004.5068862712163","false"
"2026-03-30","1","2026-03-30T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","299.44081361243826","19.468809193362972","991.0962645769475","true"
"2026-03-31","1","2026-03-31T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.27296668366466","16.219443749871385","995.5190024526681","true"
