date,records_count,payload_timestamp,payload_category,payload_dataset,payload_status,payload_metrics_sea_surface_temp_k,payload_metrics_wind_speed_ms,payload_metrics_atmospheric_pressure_hpa,payload_metrics_cyclone_present
"2020-11-01","1","2020-11-01T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","299.24521839307755","14.557447851629808","994.3687032069322","false"
"2020-11-02","1","2020-11-02T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.91388783184817","21.468117696363535","994.9353114236593","false"
"2020-11-03","1","2020-11-03T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.07378520094306","19.549053063015972","993.8157225825219","false"
"2020-11-04","1","2020-11-04T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.80622581615347","14.501913940221318","995.8702859938597","false"
"2020-11-05","1","2020-11-05T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","299.38904495278047","18.984621662068978","1003.2644193385623","false"
"2020-11-06","1","2020-11-06T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.29713426965293","13.23815823017178","995.8210091393491","false"
"2020-11-07","1","2020-11-07T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.11681708225495","15.118564812962363","988.2725416031338","false"
"2020-11-08","1","2020-11-08T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","296.8127384120206","21.044067892690528","990.3698086943426","false"
"2020-11-09","1","2020-11-09T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.56655132669084","21.67883253473687","991.1144414271404","false"
"2020-11-10","1","2020-11-10T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.41417893278833","19.009762136228908","990.845656391467","false"
"2020-11-11","1","2020-11-11T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","296.9548056959442","19.125126543481485","997.1166776661161","false"
"2020-11-12","1","2020-11-12T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","299.2175692835379","13.109028890075665","996.9473336536735","true"
"2020-11-13","1","2020-11-13T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.238707099412","18.64221123199123","1007.2526897380259","false"
"2020-11-14","1","2020-11-14T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.55377224179654","12.890350732321538","988.0892846273877","false"
"2020-11-15","1","2020-11-15T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.61132806402463","21.337933456817826","989.2969914671902","true"
"2020-11-16","1","2020-11-16T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","299.57812894783444","12.827180665699181","1007.6423674409021","false"
"2020-11-17","1","2020-11-17T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.76740178592","12.95413432228964","996.743714889713","false"
"2020-11-18","1","2020-11-18T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","299.27900540761874","13.601500150545917","988.1468849131347","false"
"2020-11-19","1","2020-11-19T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.6727624508542","15.093593116712592","995.3829610384689","false"
"2020-11-20","1","2020-11-20T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.1181422714484","14.757815246725006","992.6420561754743","false"
"2020-11-21","1","2020-11-21T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","296.71265557932304","12.612681830353","992.1841345062128","false"
"2020-11-22","1","2020-11-22T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.0782266265598","18.28346633540143","998.9437164982179","false"
"2020-11-23","1","2020-11-23T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","299.59454476729786","15.191929150641375","990.7312746530574","false"
"2020-11-24","1","2020-11-24T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.43263212837644","17.957897501249548","1005.7442412043755","true"
"2020-11-25","1","2020-11-25T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","296.8807854667337","22.062556776378848","1004.8200712244081","true"
"2020-11-26","1","2020-11-26T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","296.90568814692733","15.264972954603568","998.0720950627293","false"
"2020-11-27","1","2020-11-27T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","299.56162860224447","13.413841403530189","1001.682015674439","true"
"2020-11-28","1","2020-11-28T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","299.1767107939005","14.39073921709791","1003.9131841254731","false"
"2020-11-29","1","2020-11-29T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","297.3087814104637","20.14283604830276","999.5046654386327","false"
"2020-11-30","1","2020-11-30T12:00:00Z","sst","oceansat3_sst","ARCHIVED_VALIDATED","298.8505545202043","12.810962164666265","994.1211085236365","false"
