date,records_count,payload_timestamp,payload_category,payload_dataset,payload_status,payload_metrics_sea_surface_temp_k,payload_metrics_wind_speed_ms,payload_metrics_atmospheric_pressure_hpa,payload_metrics_cyclone_present
"2020-07-01","1","2020-07-01T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.1247103916546","20.027357256920425","997.6407903791292","true"
"2020-07-02","1","2020-07-02T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","296.8104305688563","19.872149625578828","1004.6647801521568","false"
"2020-07-03","1","2020-07-03T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.71150642928956","16.70101915780937","993.321315383304","true"
"2020-07-04","1","2020-07-04T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.59373489133475","14.037517917422303","994.9565728344935","false"
"2020-07-05","1","2020-07-05T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.81666865938746","22.16829450978822","997.5467707857343","false"
"2020-07-06","1","2020-07-06T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.51596943802485","21.068959538466054","993.7224842646482","true"
"2020-07-07","1","2020-07-07T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","296.6513190268861","18.787230537266673","997.6198054472175","false"
"2020-07-08","1","2020-07-08T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.66635175624884","15.784935828386063","990.4011013291583","false"
"2020-07-09","1","2020-07-09T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.4218651447785","19.40766127942947","1001.2778133231926","false"
"2020-07-10","1","2020-07-10T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.45015163381976","18.362189446123118","1002.328007012196","false"
"2020-07-11","1","2020-07-11T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.8663095781807","19.39708131649928","1003.0760073864193","false"
"2020-07-12","1","2020-07-12T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.45121614848165","22.139925253400023","1002.0551830723824","false"
"2020-07-13","1","2020-07-13T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.4516859660421","17.175329053132536","996.0553063126445","true"
"2020-07-14","1","2020-07-14T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.8171936720071","13.289465216389322","997.9636269624315","false"
"2020-07-15","1","2020-07-15T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.6481097910591","16.435403775789627","990.9062626602685","false"
"2020-07-16","1","2020-07-16T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.59450792757576","14.3747908826872","994.7884081744563","false"
"2020-07-17","1","2020-07-17T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","296.8360211634542","21.634649664191468","1003.1397875183461","false"
"2020-07-18","1","2020-07-18T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","299.3693232616271","19.75526125002605","998.4204721855813","false"
"2020-07-19","1","2020-07-19T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","299.3764659499523","21.359754425398094","998.695389556369","false"
"2020-07-20","1","2020-07-20T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.11332274341385","15.566006116608309","1001.6642714625808","false"
"2020-07-21","1","2020-07-21T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.1416671313141","20.950915096025895","994.5754548388187","false"
"2020-07-22","1","2020-07-22T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","296.8673875126227","18.675574572269564","998.6676965451626","true"
"2020-07-23","1","2020-07-23T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.6878092066214","20.18606704832981","1005.2802144563337","false"
"2020-07-24","1","2020-07-24T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","296.9413739663756","16.955000062714184","988.6759986736015","false"
"2020-07-25","1","2020-07-25T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.3504958711285","21.26987980669842","1007.7730783169101","true"
"2020-07-26","1","2020-07-26T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.84898449766644","21.77908724893026","1003.6506359942206","false"
"2020-07-27","1","2020-07-27T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.62780618230147","14.726103807521813","989.9324766122999","false"
"2020-07-28","1","2020-07-28T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","299.1051990124311","14.58530158589009","997.6248784405744","false"
"2020-07-29","1","2020-07-29T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.7662272483328","15.446917102522276","988.5409076034413","false"
"2020-07-30","1","2020-07-30T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.31116117718136","16.91707107266788","992.6733159357416","false"
"2020-07-31","1","2020-07-31T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.37802888770875","14.953560131078355","995.9672162962673","false"
