date,records_count,payload_timestamp,payload_category,payload_dataset,payload_status,payload_metrics_sea_surface_temp_k,payload_metrics_wind_speed_ms,payload_metrics_atmospheric_pressure_hpa,payload_metrics_cyclone_present
"2025-05-01","1","2025-05-01T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.99980470583137","17.338613478640113","999.59931215054","false"
"2025-05-02","1","2025-05-02T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.5921053027373","21.55021045893967","992.0869583006934","false"
"2025-05-03","1","2025-05-03T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.756804954683","14.167771327041393","990.4622116677285","false"
"2025-05-04","1","2025-05-04T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.6134658089321","20.989325468834622","995.625308315808","false"
"2025-05-05","1","2025-05-05T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","299.15195957353325","21.337810001110334","1001.4594025931866","false"
"2025-05-06","1","2025-05-06T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","296.96634683413316","21.034692815886547","996.0357542742078","false"
"2025-05-07","1","2025-05-07T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","296.8562411157723","13.852296121009127","993.1853238690816","false"
"2025-05-08","1","2025-05-08T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.39109674857013","14.461378762266893","996.8168974271958","false"
"2025-05-09","1","2025-05-09T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.7277065075855","13.06023933647702","990.9088390298874","false"
"2025-05-10","1","2025-05-10T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.0050421948673","13.63682400194201","1001.5124651814112","true"
"2025-05-11","1","2025-05-11T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","299.2714639173904","14.676896329280272","992.4009086274141","false"
"2025-05-12","1","2025-05-12T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","299.3247363672914","15.41037369657277","998.915103280877","false"
"2025-05-13","1","2025-05-13T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","299.26705632471476","15.125419915242865","1005.4096924467951","false"
"2025-05-14","1","2025-05-14T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","296.80382018795785","19.968833285802774","997.8437969655463","false"
"2025-05-15","1","2025-05-15T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.24409932057387","17.521231192469543","998.6627731940288","false"
"2025-05-16","1","2025-05-16T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.1789442999732","17.778383243742642","996.0712137799237","false"
"2025-05-17","1","2025-05-17T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","299.5887141482608","20.61936143724983","1007.1544028884678","false"
"2025-05-18","1","2025-05-18T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","296.6520615690327","21.76033661399537","999.8581878438432","false"
"2025-05-19","1","2025-05-19T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.49081430774424","13.266695995066145","989.0926755929709","false"
"2025-05-20","1","2025-05-20T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","299.17502192149163","13.760502054016504","995.7124728924395","false"
"2025-05-21","1","2025-05-21T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.4014272511122","20.79422185686432","988.5789365020688","true"
"2025-05-22","1","2025-05-22T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.0757998742833","19.174400756245454","995.1757806755465","false"
"2025-05-23","1","2025-05-23T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.75752607577846","16.54808365712472","997.8484460255876","true"
"2025-05-24","1","2025-05-24T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.66024048553174","17.632874340014673","1006.4871250333466","false"
"2025-05-25","1","2025-05-25T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.81115361292314","18.31168202567266","994.4288488592664","false"
"2025-05-26","1","2025-05-26T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","296.8516161462614","13.925536857927142","998.873698565098","false"
"2025-05-27","1","2025-05-27T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.43731053694097","19.564754503467437","1007.5348192593577","false"
"2025-05-28","1","2025-05-28T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","296.9847809050372","15.533164754421264","1006.5185113705563","false"
"2025-05-29","1","2025-05-29T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.2564247832282","16.155992549758118","1000.931258586387","false"
"2025-05-30","1","2025-05-30T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","299.2960346811729","13.737731196784882","989.1127538773625","true"
"2025-05-31","1","2025-05-31T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.0382984465238","18.17733906435107","996.6432239078056","false"
