date,records_count,payload_timestamp,payload_category,payload_dataset,payload_status,payload_metrics_sea_surface_temp_k,payload_metrics_wind_speed_ms,payload_metrics_atmospheric_pressure_hpa,payload_metrics_cyclone_present
"2021-06-01","1","2021-06-01T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.0276471985899","14.5179734372106","1002.500160163054","false"
"2021-06-02","1","2021-06-02T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.8230347478535","15.702003076319516","1000.0227400349291","false"
"2021-06-03","1","2021-06-03T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.22859992921735","16.47396094884014","996.7067013084965","false"
"2021-06-04","1","2021-06-04T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.6846501134701","13.322220450147476","1000.80119920029","false"
"2021-06-05","1","2021-06-05T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.7372264159346","20.80299597222617","989.9711007446199","false"
"2021-06-06","1","2021-06-06T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.5756447735317","18.46923118140339","1005.194199652578","false"
"2021-06-07","1","2021-06-07T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","299.51441340175006","13.361467470108174","994.447097644802","false"
"2021-06-08","1","2021-06-08T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","296.95968040361595","16.116879905027552","999.682350195605","true"
"2021-06-09","1","2021-06-09T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.63711079011773","19.97895526786844","996.4069442529709","false"
"2021-06-10","1","2021-06-10T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.0163292993891","18.434385782961257","999.8063342007943","false"
"2021-06-11","1","2021-06-11T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.8612704690731","12.653367496121867","1003.9717094035951","false"
"2021-06-12","1","2021-06-12T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","296.825101942833","21.72549756852048","998.8644924624982","false"
"2021-06-13","1","2021-06-13T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","299.5889173507851","19.251307540214043","1002.8655865706219","false"
"2021-06-14","1","2021-06-14T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.97178995098375","16.529853735746325","995.3953484109521","false"
"2021-06-15","1","2021-06-15T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","296.71207421947315","13.455632397900988","999.033502998203","false"
"2021-06-16","1","2021-06-16T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.7600341954153","18.524308694990566","997.3644087544999","false"
"2021-06-17","1","2021-06-17T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.8205295958182","16.02234375770546","993.8606182445492","false"
"2021-06-18","1","2021-06-18T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.23006138128443","22.26285138364446","1002.5644318259407","false"
"2021-06-19","1","2021-06-19T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","299.5500635432381","13.266484344742612","996.7149537993203","false"
"2021-06-20","1","2021-06-20T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","296.75859141086715","14.452614927690522","993.1639235002599","false"
"2021-06-21","1","2021-06-21T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.4614745436408","22.20896915278204","994.4374833175003","true"
"2021-06-22","1","2021-06-22T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","297.8666293125835","22.082331656058486","1003.1255019156443","false"
"2021-06-23","1","2021-06-23T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","296.82133536092164","18.72932540381101","1005.4369775099365","false"
"2021-06-24","1","2021-06-24T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.08818546739394","16.329000265671215","988.631857125365","false"
"2021-06-25","1","2021-06-25T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.59065880008706","14.065416446404932","998.4180956853969","false"
"2021-06-26","1","2021-06-26T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","296.99448867111204","16.14063730902131","1001.5166858103373","false"
"2021-06-27","1","2021-06-27T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","299.28350464839497","21.38326046503812","993.8433540122851","true"
"2021-06-28","1","2021-06-28T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.6354525668586","12.634752223618902","997.7653170261784","false"
"2021-06-29","1","2021-06-29T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","299.3431639051619","19.1662277532159","1005.8168861279956","false"
"2021-06-30","1","2021-06-30T12:00:00Z","atmospheric","gpm_profile","ARCHIVED_VALIDATED","298.80324070282586","16.96239347377074","991.6992548049441","false"
