date,records_count,payload_timestamp,payload_category,payload_dataset,payload_status,payload_metrics_sea_surface_temp_k,payload_metrics_wind_speed_ms,payload_metrics_atmospheric_pressure_hpa,payload_metrics_cyclone_present
"2024-10-01","1","2024-10-01T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.3254770188409","18.720074505428542","1006.8849530539759","false"
"2024-10-02","1","2024-10-02T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.4537539969776","16.59212938389166","995.8105781218817","false"
"2024-10-03","1","2024-10-03T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.9542715030592","14.367344107944172","1001.7169765169879","false"
"2024-10-04","1","2024-10-04T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","296.9823802207067","20.243481213930046","1006.4777098156459","false"
"2024-10-05","1","2024-10-05T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.1863342134556","19.092582868252","996.376973303549","false"
"2024-10-06","1","2024-10-06T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.3637119771962","20.0032726012922","995.6021389834492","false"
"2024-10-07","1","2024-10-07T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.51983740083665","15.848273456015509","990.3787809540855","false"
"2024-10-08","1","2024-10-08T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.3818127620638","13.660239739981108","1005.4536476739503","false"
"2024-10-09","1","2024-10-09T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.16772751813676","18.25001965055565","1003.5330979753433","true"
"2024-10-10","1","2024-10-10T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.813896248651","13.419587921035642","989.4607183639911","false"
"2024-10-11","1","2024-10-11T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.4647797201896","18.33167378582556","1002.7947303983891","false"
"2024-10-12","1","2024-10-12T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.0502048307506","21.533933254100425","1006.2088322573603","true"
"2024-10-13","1","2024-10-13T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.4956303069408","17.98928845081874","992.79442640404","false"
"2024-10-14","1","2024-10-14T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.7298282813506","12.687481132231675","991.4860792264942","false"
"2024-10-15","1","2024-10-15T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.3397027150431","12.842200773006583","993.2052661195489","true"
"2024-10-16","1","2024-10-16T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.27230009215236","14.257147293536077","991.805145630424","false"
"2024-10-17","1","2024-10-17T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.49462534238444","13.616796176959127","994.5408368591789","false"
"2024-10-18","1","2024-10-18T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","296.75347206236853","14.07129083471658","992.2562820427139","false"
"2024-10-19","1","2024-10-19T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","296.9557192860515","13.436902397019878","988.7932401702672","false"
"2024-10-20","1","2024-10-20T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","296.6630799454154","16.826196409451207","1002.7779984537389","false"
"2024-10-21","1","2024-10-21T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.7743267341731","14.047692925568967","994.4424733041075","false"
"2024-10-22","1","2024-10-22T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.64893186910314","15.003559071156033","1003.0331508846641","false"
"2024-10-23","1","2024-10-23T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.5876278257951","13.81122561489542","992.3938705948069","true"
"2024-10-24","1","2024-10-24T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.9754426548468","22.01472244003022","988.3307728880058","false"
"2024-10-25","1","2024-10-25T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.64540583418966","12.95983167619406","989.0701536805435","false"
"2024-10-26","1","2024-10-26T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.43393178725177","16.410532738357958","1006.276767262703","false"
"2024-10-27","1","2024-10-27T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.97087604756496","14.356840774257176","997.3501763511508","false"
"2024-10-28","1","2024-10-28T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.53634094845995","12.719838233612371","997.7594273331489","false"
"2024-10-29","1","2024-10-29T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.94546852587456","13.557934256664119","1007.987461879623","false"
"2024-10-30","1","2024-10-30T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.83494083229687","19.360524344046453","1006.1040649170652","false"
"2024-10-31","1","2024-10-31T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.2124890333952","14.466364919362965","989.3575053138081","false"
