date,records_count,payload_timestamp,payload_category,payload_dataset,payload_status,payload_metrics_sea_surface_temp_k,payload_metrics_wind_speed_ms,payload_metrics_atmospheric_pressure_hpa,payload_metrics_cyclone_present
"2021-06-01","1","2021-06-01T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.9432888529145","15.842228954890619","1005.5787174206528","false"
"2021-06-02","1","2021-06-02T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.0539576206662","12.832253028745924","998.3253530800839","true"
"2021-06-03","1","2021-06-03T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.1224658316301","14.972523171559304","997.1982252314268","false"
"2021-06-04","1","2021-06-04T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","299.0371867908572","17.57214668995118","989.9968946867268","false"
"2021-06-05","1","2021-06-05T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.91230744745377","21.21130639064371","1003.6258890835992","false"
"2021-06-06","1","2021-06-06T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.72967713290956","18.492108574925417","995.6943714264412","false"
"2021-06-07","1","2021-06-07T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.1458337002227","18.968244353109743","1006.4642778173289","false"
"2021-06-08","1","2021-06-08T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.0423325933049","16.82216336099254","991.9473300193074","false"
"2021-06-09","1","2021-06-09T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.17026393678566","19.805299063072738","1000.8361754653389","false"
"2021-06-10","1","2021-06-10T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.90082906224245","14.49324400862793","999.849578341084","false"
"2021-06-11","1","2021-06-11T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.44552377848237","18.931904314513417","1000.3392378645171","false"
"2021-06-12","1","2021-06-12T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.6822767770861","21.604794429236392","998.7980198876467","false"
"2021-06-13","1","2021-06-13T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.9822759873761","15.900441943738034","1000.9386891209684","false"
"2021-06-14","1","2021-06-14T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.0698572626382","13.058516738219934","998.4460785936465","false"
"2021-06-15","1","2021-06-15T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","299.4038315057624","17.976946788688345","1007.2263092299889","false"
"2021-06-16","1","2021-06-16T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.296569408112","18.430873463423982","994.3408548365818","false"
"2021-06-17","1","2021-06-17T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.15312393326855","22.290827487312264","1000.3422929695425","false"
"2021-06-18","1","2021-06-18T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","299.5927478003866","18.74973048998556","1007.7677579949243","false"
"2021-06-19","1","2021-06-19T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.6281888605156","14.056555404473903","1001.3182688375307","false"
"2021-06-20","1","2021-06-20T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","299.28054732508434","22.00641958551592","993.0172551504896","false"
"2021-06-21","1","2021-06-21T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.552140126951","12.94184344240768","1001.7096141127043","false"
"2021-06-22","1","2021-06-22T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.4171570491328","21.0820877757033","1002.0245274893822","false"
"2021-06-23","1","2021-06-23T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.8770273903803","18.336050670965612","1000.2423021989789","false"
"2021-06-24","1","2021-06-24T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","299.5384772043896","14.41403138042906","996.292986599938","true"
"2021-06-25","1","2021-06-25T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.9225136495395","18.978054664824548","990.0016142486221","false"
"2021-06-26","1","2021-06-26T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.2347173737722","19.786663747944285","988.3962403460872","false"
"2021-06-27","1","2021-06-27T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","298.4197441296477","17.591947515916402","1002.954847511884","false"
"2021-06-28","1","2021-06-28T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","299.47708684032824","19.557548911327284","1000.7721617137609","false"
"2021-06-29","1","2021-06-29T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.60221732399873","14.921078004182293","1007.1146585846313","false"
"2021-06-30","1","2021-06-30T12:00:00Z","ocean","wind_vectors","ARCHIVED_VALIDATED","297.8521031711831","14.236802007581645","997.881043954952","false"
