date,records_count,payload_timestamp,payload_category,payload_dataset,payload_status,payload_metrics_sea_surface_temp_k,payload_metrics_wind_speed_ms,payload_metrics_atmospheric_pressure_hpa,payload_metrics_cyclone_present
"2021-10-01","1","2021-10-01T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.87400165799295","16.642981306198976","997.7124206343822","true"
"2021-10-02","1","2021-10-02T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.8452642525586","16.283042489253862","1003.4967716187846","false"
"2021-10-03","1","2021-10-03T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.9694516031196","17.0336499993869","994.8235524126662","true"
"2021-10-04","1","2021-10-04T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","296.81211498725685","13.04727531823574","997.7343549305891","false"
"2021-10-05","1","2021-10-05T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","296.6573903212383","17.416329177409644","995.453243431409","false"
"2021-10-06","1","2021-10-06T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.19536612849987","21.534674595165782","995.682563411324","false"
"2021-10-07","1","2021-10-07T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.3771310206769","20.454256296783946","1001.9541846758718","false"
"2021-10-08","1","2021-10-08T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","296.6668638740214","19.74139350086002","988.3031128028505","false"
"2021-10-09","1","2021-10-09T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.37915194103385","13.677950139451358","988.2674415511104","false"
"2021-10-10","1","2021-10-10T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.5358528361547","12.504704626609643","995.1179716283239","false"
"2021-10-11","1","2021-10-11T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.35856062482395","13.39937653318481","998.4349958444778","true"
"2021-10-12","1","2021-10-12T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.427100833806","20.35208531828641","999.8057770576912","false"
"2021-10-13","1","2021-10-13T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.930280425688","13.69187403685621","1000.7511316602445","false"
"2021-10-14","1","2021-10-14T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.7640158356609","18.97709595025672","995.890075628598","false"
"2021-10-15","1","2021-10-15T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.0951454822741","13.435168353575042","1004.9075458658037","false"
"2021-10-16","1","2021-10-16T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.89862500784557","13.492826138117398","994.9801139575511","true"
"2021-10-17","1","2021-10-17T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","296.7239479023223","20.94908487825583","995.6187747443873","false"
"2021-10-18","1","2021-10-18T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.47325937176004","22.016453694667682","997.8588215648509","true"
"2021-10-19","1","2021-10-19T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.28855433157713","17.834105354884848","990.3505189907198","false"
"2021-10-20","1","2021-10-20T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.26397788076184","16.625548634547528","1004.5182460392979","true"
"2021-10-21","1","2021-10-21T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.88168464981055","21.77998740894831","989.8033703542513","false"
"2021-10-22","1","2021-10-22T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","298.70999173906046","17.530738091314735","1007.151076913834","false"
"2021-10-23","1","2021-10-23T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.6339805233752","21.26866525811066","1004.0504885097022","false"
"2021-10-24","1","2021-10-24T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.88052915846066","17.224713035517194","989.4123106055822","true"
"2021-10-25","1","2021-10-25T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.4934483781997","14.21458974056694","1005.0059443031439","false"
"2021-10-26","1","2021-10-26T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.6697825927201","14.330110273450893","993.0113705386012","true"
"2021-10-27","1","2021-10-27T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.35807434704134","12.742515518472205","1007.9456400787105","true"
"2021-10-28","1","2021-10-28T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.6230120206502","20.42098742698033","999.3800683739115","false"
"2021-10-29","1","2021-10-29T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","299.20077711042165","18.403074896939632","999.9556709477599","false"
"2021-10-30","1","2021-10-30T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.97161490159624","22.240043194814135","1005.4510439159159","false"
"2021-10-31","1","2021-10-31T12:00:00Z","cyclone","ibtracs","ARCHIVED_VALIDATED","297.85554860224227","18.613371198585934","993.2788608731439","false"
